frame=  911 fps= 19 q=20.0 size=   71936KiB time=00:01:30.90 bitrate=6482.9kbits/s speed=1.93x    
frame=  924 fps= 19 q=20.0 size=   72448KiB time=00:01:32.20 bitrate=6437.0kbits/s speed=1.94x    
frame=  937 fps= 19 q=20.0 size=   72960KiB time=00:01:33.50 bitrate=6392.4kbits/s speed=1.94x    
frame=  949 fps= 20 q=20.0 size=   73472KiB time=00:01:34.70 bitrate=6355.7kbits/s speed=1.95x    
frame=  961 fps= 20 q=20.0 size=   73728KiB time=00:01:35.90 bitrate=6298.0kbits/s speed=1.95x    
frame=  973 fps= 20 q=20.0 size=   74240KiB time=00:01:37.10 bitrate=6263.4kbits/s speed=1.96x    
frame=  985 fps= 20 q=20.0 size=   74752KiB time=00:01:38.30 bitrate=6229.6kbits/s speed=1.96x    
frame=  996 fps= 20 q=20.0 size=   75264KiB time=00:01:39.40 bitrate=6202.8kbits/s speed=1.96x    
frame= 1009 fps= 20 q=20.0 size=   75776KiB time=00:01:40.70 bitrate=6164.4kbits/s speed=1.97x    
frame= 1021 fps= 20 q=20.0 size=   76288KiB time=00:01:41.90 bitrate=6133.0kbits/s speed=1.97x    
frame= 1032 fps= 20 q=20.0 size=   76544KiB time=00:01:43.00 bitrate=6087.9kbits/s speed=1.97x    
frame= 1044 fps= 20 q=20.0 size=   77056KiB time=00:01:44.20 bitrate=6058.0kbits/s speed=1.97x    
frame= 1056 fps= 20 q=20.0 size=   77568KiB time=00:01:45.40 bitrate=6028.8kbits/s speed=1.98x    
frame= 1068 fps= 20 q=20.0 size=   77824KiB time=00:01:46.60 bitrate=5980.6kbits/s speed=1.98x    
frame= 1081 fps= 20 q=20.0 size=   78336KiB time=00:01:47.90 bitrate=5947.4kbits/s speed=1.99x    
frame= 1092 fps= 20 q=20.0 size=   78848KiB time=00:01:49.00 bitrate=5925.9kbits/s speed=1.99x    
frame= 1104 fps= 20 q=20.0 size=   79104KiB time=00:01:50.20 bitrate=5880.4kbits/s speed=1.99x    
frame= 1112 fps= 20 q=20.0 size=   79616KiB time=00:01:51.00 bitrate=5875.8kbits/s speed=1.98x    
frame= 1119 fps= 20 q=20.0 size=   79872KiB time=00:01:51.70 bitrate=5857.8kbits/s speed=1.98x    
frame= 1127 fps= 20 q=20.0 size=   80128KiB time=00:01:52.50 bitrate=5834.7kbits/s speed=1.98x    
