step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
819672,8.1967199998588587,1.0000000000000001e-05,2.5371491043711116e-05,0.72450779873695037,0.72453317022799413,7.3283918149434759e-05,12.927438233969902,12.927438233969923,0.0027746812154610212,0,0,0,0,576,144,3.7954316502950601e-05,0.0003716278384422943,6.9053625152645998e-08,0.26199185431823374,32,31.999999999999975,-3.1239767717128331e-14,8.7525039299540808e-14,0.99646005087592038,1.0051233261593682,0,0
821338,8.213379999858228,1.0000000000000001e-05,2.5098197093013929e-05,0.72130283897065017,0.72132793716774324,7.2959720380596406e-05,12.927373022010748,12.927373022010769,0.0027609718641254427,0,0,0,0,576,144,3.757673828605418e-05,0.00037014469893639057,6.8503549075355619e-08,0.26251641984572666,32,31.999999999999975,-3.1228708854968978e-14,8.751403464749008e-14,0.99646370771040382,1.0051183283830707,0,0
823004,8.2300399998575973,1.0000000000000001e-05,2.4828021923560701e-05,0.71812405194214846,0.71814887996407206,7.263817020528436e-05,12.927308132181061,12.927308132181082,0.0027473365768849716,0,0,0,0,576,144,3.7203233808634288e-05,0.00036866865481780968,6.7958288522586643e-08,0.26304146931280559,31.999999999999968,31.999999999999993,-3.1208596904669372e-14,8.753723657398127e-14,0.99646735414834309,1.0051133522488689,0,0
824670,8.2466999998569666,1.0000000000000001e-05,2.456092902011294e-05,0.71497120199647712,0.71499576292549727,7.2319243784154752e-05,12.927243562740479,12.9272435627405,0.0027337749579855086,0,0,0,0,576,144,3.6833756954722249e-05,0.00036719966460943299,6.7417796844640043e-08,0.26356699084469976,31.999999999999957,31.999999999999943,-3.1218951035416609e-14,8.7531707142901594e-14,0.99647099022276342,1.0051083976439015,0,0
826336,8.2633599998563358,1.0000000000000001e-05,2.4296882292770631e-05,0.71184405580449595,0.71186835268678872,7.2002917513155871e-05,12.927179311958014,12.927179311958035,0.0027202866132879106,0,0,0,0,576,144,3.6468262138855575e-05,0.0003657376871385425,6.6882027896725202e-08,0.26409297257885977,31.999999999999975,31.999999999999986,-3.12196015567201e-14,8.753051452051186e-14,0.99647461596657227,1.0051034644560219,0,0
828002,8.2800199998557051,1.0000000000000001e-05,2.4035846080605428e-05,0.70874238233364817,0.70876641817972874,7.1689168020570517e-05,12.927115378111974,12.927115378111996,0.0027068711507270433,0,0,0,0,576,144,3.6106704308229132e-05,0.00036428268152964826,6.6350936031215562e-08,0.26461940259936845,31.999999999999968,31.999999999999961,-3.1233913025396909e-14,8.7527424544320276e-14,0.99647823141263459,1.005098552573759,0,0
829668,8.2966799998550744,1.0000000000000001e-05,2.3777785138089644e-05,0.70566595283716438,0.70568973062230245,7.1377972165922665e-05,12.927051759489533,12.927051759489554,0.0026935281798307399,0,0,0,0,576,144,3.574903892837368e-05,0.00036283460720783417,6.582447609383165e-08,0.26514626900479588,31.999999999999936,31.999999999999929,-3.1232666192898551e-14,8.7546289662121524e-14,0.99648183659370382,1.0050936618863746,0,0
831334,8.3133399998544437,1.0000000000000001e-05,2.3522664626269201e-05,0.70261454083141373,0.70263806349603997,7.1069307037685729e-05,12.926988454387505,12.926988454387526,0.0026802573116831881,0,0,0,0,576,144,3.5395221972904829e-05,0.00036139342389442927,6.5302603417069324e-08,0.26567355993933001,32.000000000000007,31.999999999999986,-3.1240472448540446e-14,8.7542223903974703e-14,0.99648543154245828,1.0050887922837382,0,0
833000,8.329999999853813,1.0000000000000001e-05,2.3270450116790983e-05,0.69958792205423925,0.69961119250435599,7.0763149949068705e-05,12.926925461111622,12.926925461111644,0.002667058159183128,0,0,0,0,576,144,3.5045209926287095e-05,0.0003599590916032311,6.4785273813911661e-08,0.26620126352858159,31.999999999999968,31.999999999999961,-3.1237761943109232e-14,8.7565100569814147e-14,0.9964890162914839,1.0050839436564742,0,0
834666,8.3466599998531823,1.0000000000000001e-05,2.3021107585468605e-05,0.69658587444961395,0.6966088955571994,7.0459478436463581e-05,12.926862777976734,12.926862777976755,0.0026539303369482294,0,0,0,0,576,144,3.4698959776274419e-05,0.00035853157063816621,6.4272443572135181e-08,0.26672936789264812,31.99999999999995,31.999999999999986,-3.1229684636924215e-14,8.7563203216012298e-14,0.99649259087327358,1.0050791158958527,0,0
836332,8.3633199998525516,1.0000000000000001e-05,2.2774603403805202e-05,0.69360817815589537,0.6936309527592992,7.0158270258256436e-05,12.926800403306643,12.926800403306665,0.0026408734612715042,0,0,0,0,576,144,3.4356429004432877e-05,0.00035711082159453676,6.3764069449962523e-08,0.26725786118085848,31.999999999999993,32.000000000000007,-3.1233587764745163e-14,8.7562661114926055e-14,0.99649615532024072,1.0050743088938108,0,0
837998,8.3799799998519209,1.0000000000000001e-05,2.2530904341468406e-05,0.69065461546487827,0.69067714636921973,6.9859503390686052e-05,12.926738335434369,12.92673833543439,0.0026278871502511563,0,0,0,0,576,144,3.4017575587203764e-05,0.00035569680534992403,6.3260108668070867e-08,0.26778673151069987,31.999999999999968,31.999999999999986,-3.1213530024554181e-14,8.7555668010913523e-14,0.99649970966469958,1.0050695225429567,0,0
839664,8.3966399998512902,1.0000000000000001e-05,2.2289977559013006e-05,0.68772497080336725,0.68774726078092629,6.9563156025979284e-05,12.926676572702064,12.926676572702085,0.0026149710238285583,0,0,0,0,576,144,3.368235798751922e-05,0.00035428948306362305,6.2760518904744624e-08,0.26831596699126736,31.999999999999993,32.000000000000021,-3.122187838128232e-14,8.7539730238977986e-14,0.99650325393887995,1.0050647567365598,0,0
841330,8.4132999998506595,1.0000000000000001e-05,2.2051790593739671e-05,0.68481903071370187,0.68484108250429565,6.9269206570379824e-05,12.926615113460446,12.926615113460468,0.0026021247033364584,0,0,0,0,576,144,3.3350735139731537e-05,0.00035288881617918987,6.2265258292175034e-08,0.26884555580743408,31.999999999999968,32.000000000000021,-3.1232720403007175e-14,8.7531273462032599e-14,0.996506788174922,1.0050600113685324,0,0
842996,8.4299599998500288,1.0000000000000001e-05,2.1816311371250302e-05,0.68193658383290656,0.68195840014427778,6.8977633642040476e-05,12.926553956069263,12.926553956069284,0.0025893478120423675,0,0,0,0,576,144,3.3022666459913424e-05,0.00035149476641650805,6.1774285409097785e-08,0.26937548608719819,31.999999999999986,31.999999999999957,-3.1229250956055221e-14,8.7550951731463211e-14,0.99651031240488497,1.0050552863334432,0,0
844662,8.446619999849398,1.0000000000000001e-05,2.158350819148288e-05,0.67907742085550726,0.67909900436369874,6.8688416067260767e-05,12.926493098897094,12.926493098897115,0.0025766399749451679,0,0,0,0,576,144,3.2698111830758234e-05,0.00035010729576962879,6.1287559275561167e-08,0.26990574597867872,31.999999999999936,31.999999999999904,-3.1234400916374527e-14,8.7576430482516621e-14,0.99651382666072719,1.0050505815265203,0,0
846328,8.4632799998487673,1.0000000000000001e-05,2.1353349727681314e-05,0.676241334542238,0.67626268789196564,6.8401532881367461e-05,12.926432540321407,12.926432540321429,0.0025640008187521541,0,0,0,0,576,144,3.2377031599684463e-05,0.00034872636650862921,6.0805039349155388e-08,0.2704363236291058,31.999999999999929,31.999999999999929,-3.1234509336591776e-14,8.7590525110758932e-14,0.99651733097432915,1.0050458968436025,0,0
847994,8.4799399998481366,1.0000000000000001e-05,2.112580501911272e-05,0.67342811966524507,0.67344924547026419,6.8116963323171486e-05,12.926372278728458,12.926372278728479,0.0025514299717497137,0,0,0,0,576,144,3.2059386570239868e-05,0.00034735194117167367,6.0326685517864923e-08,0.27096720720381345,31.999999999999968,31.999999999999975,-3.1232286722138181e-14,8.7583369376420528e-14,0.99652082537745845,1.0050412321811955,0,0
849660,8.4965999998475059,1.0000000000000001e-05,2.0900843468390032e-05,0.67063757299271498,0.67065847383618338,6.7834686833412723e-05,12.92631231251309,12.926312312513112,0.0025389270640748447,0,0,0,0,576,144,3.1745137998212008e-05,0.00034598398256349173,5.9852458095247273e-08,0.27149838487716316,31.999999999999957,31.999999999999943,-3.1244809257230388e-14,8.7566076351769384e-14,0.99652430990182672,1.0050365874364,0,0
851326,8.5132599998468752,1.0000000000000001e-05,2.0678434840417367e-05,0.66786949328991085,0.66789017172475129,6.7554683054864864e-05,12.926252640078985,12.926252640079007,0.0025264917275464038,0,0,0,0,576,144,3.1434247590263752e-05,0.00034462245376137195,5.9382317818254481e-08,0.2720298448131887,31.999999999999961,31.999999999999957,-3.1237382472348862e-14,8.7570250530133453e-14,0.9965277845790339,1.0050319625069803,0,0
852992,8.5299199998462445,1.0000000000000001e-05,2.0458549253280122e-05,0.66512368127423582,0.66514413982348908,6.7276931827789217e-05,12.926193259838428,12.926193259838449,0.0025141235956350149,0,0,0,0,576,144,3.1126677492928125e-05,0.00034326731809908474,5.8916225837469123e-08,0.27256157519418828,31.999999999999982,31.999999999999986,-3.1238358254304099e-14,8.7605487100739232e-14,0.99653124944057425,1.0050273572912813,0,0
854658,8.5465799998456138,1.0000000000000001e-05,2.0241157174289793e-05,0.66239993960314136,0.66242018076031561,6.7001413188711318e-05,12.926134170212443,12.926134170212464,0.0025018223034423423,0,0,0,0,576,144,3.082239028814624e-05,0.00034191853917433796,5.8454143715556643e-08,0.27309356423222558,31.999999999999936,31.999999999999975,-3.1230172527901834e-14,8.7601096081940666e-14,0.99653470451789328,1.0050227716882782,0,0
856324,8.5632399998449831,1.0000000000000001e-05,2.0026229424809274e-05,0.65969807286056681,0.65971809908999157,6.6728107369049797e-05,12.926075369630375,12.926075369630396,0.0024895874881067071,0,0,0,0,576,144,3.0521348997058657e-05,0.00034057608084651708,5.7996033422386677e-08,0.27362580009169019,31.999999999999943,31.999999999999968,-3.1237490892566111e-14,8.7620015409850538e-14,0.99653814984232192,1.0050182055975894,0,0
857990,8.5798999998443524,1.0000000000000001e-05,1.9813737162412399e-05,0.65701788751945212,0.65703770125661454,6.6456994791322941e-05,12.926016856530154,12.926016856530175,0.0024774187881112927,0,0,0,0,576,144,3.0223517060939083e-05,0.00033923990722845417,5.7541857328185097e-08,0.27415827100444429,31.999999999999957,31.999999999999957,-3.1232449352464053e-14,8.7621750133326515e-14,0.99654158544509819,1.0050136589193917,0,0
859656,8.5965599998437217,1.0000000000000001e-05,1.9603651890807945e-05,0.65435919192940961,0.65437879558130041,6.6188056067902637e-05,12.92595862935848,12.925958629358501,0.0024653158438824353,0,0,0,0,576,144,2.9928858350187011e-05,0.0003379099826849742,5.7091578199079785e-08,0.27469096514752805,31.999999999999929,31.999999999999968,-3.1220468918458089e-14,8.7641699453300248e-14,0.99654501135737394,1.0050091315544813,0,0
861322,8.6132199998430909,1.0000000000000001e-05,1.9395945444862495e-05,0.6517217962981976,0.65174119224364246,6.5921271999139054e-05,12.925900686570301,12.925900686570323,0.0024532782974509165,0,0,0,0,576,144,2.9637337148583541e-05,0.00033658627183676403,5.6645159194486001e-08,0.27522387075088345,31.999999999999957,31.999999999999929,-3.122708255171025e-14,8.7677207074449148e-14,0.99654842761020335,1.0050046234042482,0,0
862988,8.6298799998424602,1.0000000000000001e-05,1.9190589991787455e-05,0.64910551268793426,0.64912470327792604,6.5656623572977796e-05,12.925843026628957,12.925843026628979,0.0024413057925231508,0,0,0,0,576,144,2.9348918153647669e-05,0.00033526873955868572,5.6202563862634917e-08,0.27575697605250854,31.999999999999993,31.999999999999982,-3.1237870363326481e-14,8.7709462089080592e-14,0.99655183423456006,1.0050001343706894,0,0
864654,8.6465399998418295,1.0000000000000001e-05,1.8987558024997402e-05,0.64651015496746267,0.64652914252548765,6.539409196014118e-05,12.925785648006148,12.925785648006169,0.0024293979743965728,0,0,0,0,576,144,2.9063566469025539e-05,0.00033395735096654344,5.5763756132295532e-08,0.2762902693073897,31.999999999999936,31.999999999999961,-3.1240364028323198e-14,8.7710763131687575e-14,0.99655523126132672,1.0049956643563898,0,0
866320,8.6631999998411988,1.0000000000000001e-05,1.8786822366478327e-05,0.64393553880263599,0.64395432562500243,6.5133658513145842e-05,12.925728549181969,12.92572854918199,0.0024175544902639502,0,0,0,0,576,144,2.8781247606224652e-05,0.00033265207142237551,5.5328700310798605e-08,0.2768237387391132,31.999999999999936,31.999999999999918,-3.1216240529985395e-14,8.7727026164274857e-14,0.99655861872129337,1.0049912132644963,0,0
867986,8.6798599998405681,1.0000000000000001e-05,1.8588356151303838e-05,0.64138148165205811,0.64140007000820942,6.4875304765870355e-05,12.925671728644872,12.925671728644893,0.0024057749887563991,0,0,0,0,576,144,2.8501927468355514e-05,0.00033135286653725914,5.4897361081229339e-08,0.27735737265897137,31.999999999999975,31.999999999999936,-3.1213855285205927e-14,8.7709516299189216e-14,0.99656199664514822,1.0049867809987498,0,0
869652,8.6965199998399374,1.0000000000000001e-05,1.8392132837458928e-05,0.63884780272463859,0.63886619485747609,6.4619012429263049e-05,12.925615184891498,12.92561518489152,0.002394059120398047,0,0,0,0,576,144,2.8225572358814303e-05,0.00033005970215959827,5.4469703494841351e-08,0.27789115932370378,31.999999999999986,31.999999999999975,-3.1204585356631176e-14,8.774925230881081e-14,0.99656536506349858,1.0049823674634628,0,0
871318,8.7131799998393067,1.0000000000000001e-05,1.8198126195277431e-05,0.63633432296892101,0.63635252109511631,6.4364763390261577e-05,12.925558916426677,12.925558916426699,0.002382406537337115,0,0,0,0,576,144,2.7952148969846874e-05,0.00032877254437602426,5.4045692967742422e-08,0.27842508700584018,31.999999999999968,31.99999999999995,-3.121287950325069e-14,8.7745023920338117e-14,0.99656872400686003,1.0049779725635342,0,0
872984,8.729839999838676,1.0000000000000001e-05,1.8006310304056667e-05,0.63384086507134918,0.6338588713816532,6.411253971161718e-05,12.925502921763449,12.925502921763471,0.0023708168932481989,0,0,0,0,576,144,2.7681624373785355e-05,0.00032749135934487277,5.3625295222776286e-08,0.27895914375723763,31.999999999999961,31.999999999999993,-3.1210060577602228e-14,8.77519086041334e-14,0.99657207350565991,1.0049735962044313,0,0
874650,8.7464999998380453,1.0000000000000001e-05,1.7816659610888696e-05,0.63136725343420164,0.63138507009381251,6.3862323629668806e-05,12.925447199422948,12.925447199422969,0.0023592898439336405,0,0,0,0,576,144,2.7413966051120816e-05,0.00032621611200676145,5.3208475866403967e-08,0.27949331486662421,31.999999999999943,31.999999999999961,-3.1197809093053142e-14,8.7776465783340196e-14,0.99657541359024304,1.0049692382921593,0,0
876316,8.7631599998374146,1.0000000000000001e-05,1.7629148739091132e-05,0.62891331414685625,0.62893094329559529,6.3614097551417225e-05,12.925391747934455,12.925391747934476,0.0023478250466938398,0,0,0,0,576,144,2.714914181301342e-05,0.00032494677091130056,5.2795201962840634e-08,0.28002759184739101,31.999999999999943,31.999999999999968,-3.1202362742177581e-14,8.7796686153857051e-14,0.99657874429083826,1.0049648987333075,0,0
877982,8.7798199998367839,1.0000000000000001e-05,1.7443752656714587e-05,0.62647887495815713,0.62649631871081379,6.3367844051747107e-05,12.925336565835359,12.92533656583538,0.0023364221594514463,0,0,0,0,576,144,2.688711984727665e-05,0.0003236833030892204,5.2385440349374055e-08,0.28056196322240035,31.999999999999918,31.999999999999943,-3.1201170119787847e-14,8.7804980300476565e-14,0.99658206563760465,1.0049605774350057,0,0
879648,8.7964799998361531,1.0000000000000001e-05,1.7260446637267787e-05,0.62406376526901697,0.62408102571565427,6.3123545872674806e-05,12.925281651670904,12.925281651670925,0.0023250808423434153,0,0,0,0,576,144,2.6627868719065709e-05,0.00032242567579656979,5.1979158206437364e-08,0.28109641742642588,31.99999999999995,31.999999999999961,-3.1210385838253973e-14,8.7797228254943294e-14,0.99658537766059541,1.0049562743049256,0,0
881314,8.8131399998355224,1.0000000000000001e-05,1.7079206254955606e-05,0.62166781611702104,0.62168489532327598,6.2881185921790614e-05,12.925227003994546,12.925227003994568,0.0023138007575064842,0,0,0,0,576,144,2.6371357365873898e-05,0.00032117385651758338,5.1576323055188615e-08,0.28163094281704226,31.999999999999968,31.999999999999918,-3.1191520720452726e-14,8.7807419755364657e-14,0.99658868038977566,1.0049519892512984,0,0
882980,8.8297999998348917,1.0000000000000001e-05,1.6900007371578588e-05,0.61929086015110957,0.6193077601584811,6.264074726969668e-05,12.925172621367516,12.925172621367537,0.0023025815687792578,0,0,0,0,576,144,2.611755508321177e-05,0.00031992781295947043,5.1176902752514947e-08,0.28216552777306803,31.999999999999961,32.000000000000014,-3.1162572522447363e-14,8.782140596338972e-14,0.99659197385502096,1.0049477221828873,0,0
884646,8.846459999834261,1.0000000000000001e-05,1.6722826131543549e-05,0.61693273163231621,0.61694945445844773,6.2402213150081139e-05,12.925118502358963,12.925118502358984,0.002291422941579292,0,0,0,0,576,144,2.5866431519062043e-05,0.00031868751305580846,5.0780865488848035e-08,0.28270016072008669,31.999999999999936,31.999999999999957,-3.1152597862460496e-14,8.7853389927478043e-14,0.99659525808612304,1.0049434730090052,0,0
886312,8.8631199998336303,1.0000000000000001e-05,1.6547638964434419e-05,0.61459326640648548,0.6146098140454499,6.2165566956958891e-05,12.925064645546033,12.925064645546055,0.0022803245429455815,0,0,0,0,576,144,2.561795667565803e-05,0.0003174529249609026,5.0388179783116227e-08,0.28323483006075972,31.999999999999936,31.999999999999961,-3.1142840042908126e-14,8.7854311499324655e-14,0.99659853311276958,1.0049392416394898,0,0
887978,8.8797799998329996,1.0000000000000001e-05,1.6374422580295771e-05,0.61227230188926474,0.61228867631184503,6.1930792243153132e-05,12.925011049513433,12.925011049513454,0.0022692860417719454,0,0,0,0,576,144,2.537210090388954e-05,0.00031622401705147816,4.9998814480086783e-08,0.28376952419652562,31.999999999999936,31.999999999999936,-3.1149562096377537e-14,8.7881037082876423e-14,0.99660179896455647,1.0049350279847065,0,0
889644,8.8964399998323689,1.0000000000000001e-05,1.620315395879462e-05,0.60996967704481531,0.60998588019877409,6.1697872718140866e-05,12.924957712853956,12.924957712853978,0.0022583071084094882,0,0,0,0,576,144,2.5128834891722536e-05,0.00031500075792286082,4.961273874598838e-08,0.28430423160890017,31.999999999999943,31.999999999999961,-3.1148423684096427e-14,8.7875345021470874e-14,0.99660505567099922,1.0049308319555561,0,0
891310,8.9130999998317382,1.0000000000000001e-05,1.6033810356924257e-05,0.6076852323742411,0.60770126618459808,6.1466792246883437e-05,12.924904634167973,12.924904634167994,0.0022473874148625059,0,0,0,0,576,144,2.4888129670845604e-05,0.00031378311638019372,4.9229922062633103e-08,0.28483894072942467,31.999999999999943,31.999999999999929,-3.1151188399636265e-14,8.7857401475516239e-14,0.99660830326150995,1.0049266534634624,0,0
892976,8.9297599998311075,1.0000000000000001e-05,1.5866369293941246e-05,0.60541880989413666,0.60543467626343062,6.1237534847655053e-05,12.924851812063725,12.924851812063746,0.0022365266346182902,0,0,0,0,576,144,2.4649956601237673e-05,0.00031257106144646807,4.8850334226885859e-08,0.28537364008765537,31.999999999999901,31.999999999999929,-3.1149941567137907e-14,8.7875832912448493e-14,0.99661154176541333,1.0049224924203854,0,0
894642,8.9464199998304768,1.0000000000000001e-05,1.5700808558319476e-05,0.60317025312785355,0.60318595393641183,6.101008469116022e-05,12.924799245156809,12.92479924515683,0.0022257244430034201,0,0,0,0,576,144,2.4414287377042973e-05,0.00031136456235679385,4.8473945345818883e-08,0.28590831819458334,31.999999999999961,31.999999999999936,-3.1157693612671178e-14,8.7865966672678875e-14,0.99661477121198572,1.0049183487387461,0,0
896308,8.963079999829846,1.0000000000000001e-05,1.5537106198931831e-05,0.60093940708500226,0.60095494419120121,6.0784426098459548e-05,12.924746932070718,12.92474693207074,0.0022149805166418648,0,0,0,0,576,144,2.4181094017286697e-05,0.00031016358855673689,4.810072583319639e-08,0.28644296360560295,31.999999999999925,31.999999999999936,-3.1155416788108958e-14,8.7865261941266759e-14,0.9966179916303215,1.0049142223315046,0,0
897974,8.9797399998292153,1.0000000000000001e-05,1.5375240532494419e-05,0.59872611825485889,0.59874149349539141,6.0560543540303528e-05,12.924694871436376,12.924694871436397,0.0022042945343746724,0,0,0,0,576,144,2.3950348872590399e-05,0.00030896810970167294,4.7730646406312505e-08,0.28697756479853942,31.999999999999986,31.999999999999986,-3.1134816946831734e-14,8.7887271245368215e-14,0.99662120304954183,1.0049101131121787,0,0
899640,8.9963999998285846,1.0000000000000001e-05,1.5215190123285915e-05,0.59653023458711041,0.59654544977723367,6.033842163518301e-05,12.924643061892397,12.924643061892418,0.0021936661760181904,0,0,0,0,576,144,2.3722024604041529e-05,0.00030777809565717866,4.736367808317971e-08,0.28751211038301427,31.999999999999886,31.999999999999872,-3.1147664742575687e-14,8.7862551435835545e-14,0.99662440549848774,1.0049060209947307,0,0
901306,9.0130599998279539,1.0000000000000001e-05,1.505693379233365e-05,0.59435160545895538,0.59436666239274771,6.0118045146002472e-05,12.924591502085036,12.924591502085057,0.0021830951233615444,0,0,0,0,576,144,2.3496094191514563e-05,0.00030659351648936492,4.6999792176657235e-08,0.2880465889448236,31.99999999999995,31.99999999999995,-3.1167180381680426e-14,8.7853064666826297e-14,0.99662759900612685,1.004901945893633,0,0
902972,9.0297199998273232,1.0000000000000001e-05,1.4900450610633184e-05,0.59219008168642762,0.59220498213703821,5.9899398981224656e-05,12.924540190667727,12.924540190667749,0.0021725810596130023,0,0,0,0,576,144,2.3272530926404325e-05,0.00030541434247016497,4.6638960293241601e-08,0.28858098910187785,31.99999999999995,31.999999999999943,-3.1171246139827247e-14,8.7864665630071892e-14,0.99663078360120738,1.0048978877238652,0,0
904638,9.0463799998266925,1.0000000000000001e-05,1.4745719898522725e-05,0.59004551550053319,0.59006026122043176,5.9682468192456893e-05,12.924489126301584,12.924489126301605,0.0021621236697821995,0,0,0,0,576,144,2.3051308410274912e-05,0.0003042405440727949,4.6281154328855134e-08,0.28911529947120945,31.999999999999929,31.999999999999936,-3.1172926653194599e-14,8.7862388805509672e-14,0.9966339593124236,1.0048938464009125,0,0
906304,9.0630399998260618,1.0000000000000001e-05,1.4592721215065356e-05,0.58791776052558209,0.58793235324679716,5.9467237972258278e-05,12.924438307654846,12.924438307654867,0.0021517226400363742,0,0,0,0,576,144,2.2832400543411733e-05,0.00030307209197211822,4.5926346466178037e-08,0.2896495087717974,31.999999999999911,31.999999999999886,-3.1153194173655363e-14,8.7863798268333904e-14,0.99663712616838906,1.0048898218407298,0,0
907970,9.0796999998254311,1.0000000000000001e-05,1.4441434369716517e-05,0.5858066717611069,0.58582111319547658,5.92536936523121e-05,12.924387733403364,12.924387733403385,0.0021413776586125467,0,0,0,0,576,144,2.261578153591787e-05,0.00030190895703851727,4.5574509170042627e-08,0.29018360563307333,31.999999999999929,31.999999999999936,-3.1173035073411848e-14,8.7838590567823616e-14,0.9966402841976022,1.0048858139597583,0,0
909636,9.0963599998248004,1.0000000000000001e-05,1.429183940893602e-05,0.58371210558915554,0.58372639742856447,5.9041820704162039e-05,12.924337402230332,12.924337402230353,0.0021310884152048698,0,0,0,0,576,144,2.2401425893776657e-05,0.00030075111034327736,4.5225615186357092e-08,0.2907175787380159,31.999999999999904,31.999999999999911,-3.1172547182434229e-14,8.7843957368577419e-14,0.9966434334284916,1.0048818226749376,0,0
911302,9.1130199998241697,1.0000000000000001e-05,1.4143916613169231e-05,0.58163391974425338,0.58164806366086652,5.883160473617364e-05,12.924287312826014,12.924287312826035,0.0021208546010427192,0,0,0,0,576,144,2.2189308414957378e-05,0.00029959852315327936,4.4879637537813031e-08,0.29125141682366729,31.999999999999925,31.999999999999929,-3.1174552956453327e-14,8.7838102676845997e-14,0.99664657388937461,1.0048778479036802,0,0
912968,9.1296799998235389,1.0000000000000001e-05,1.3997646493419291e-05,0.57957197329409171,0.57958597094058517,5.8623031491580723e-05,12.924237463888222,12.924237463888243,0.0021106759087437762,0,0,0,0,576,144,2.1979404185313901e-05,0.00029845116692540479,4.4536549519567914e-08,0.29178510868451368,31.999999999999982,31.99999999999995,-3.1176016629386183e-14,8.7817557045677397e-14,0.9966497056084852,1.0048738895638694,0,0
914634,9.1463399998229082,1.0000000000000001e-05,1.3853009794949958e-05,0.57752612664160852,0.57753997965140347,5.841608684869616e-05,12.924187854121797,12.924187854121818,0.0021005520326195068,0,0,0,0,576,144,2.1771688581609411e-05,0.00029730901330841302,4.4196324697211061e-08,0.29231864309577082,31.999999999999993,32.000000000000028,-3.1175745578843062e-14,8.7833115346852564e-14,0.99665282861398885,1.00486994757387,0,0
916300,9.1629999998222775,1.0000000000000001e-05,1.3709987490299913e-05,0.57549624150584022,0.57550995149333051,5.8210756818974467e-05,12.924138482238615,12.924138482238636,0.0020904826686034038,0,0,0,0,576,144,2.1566137264536932e-05,0.00029617203415220194,4.3858936906926543e-08,0.29285200888203766,31.999999999999925,31.99999999999995,-3.1173306123954969e-14,8.7805956082431802e-14,0.99665594293392867,1.0048660218525163,0,0
917966,9.1796599998216468,1.0000000000000001e-05,1.3568560776537066e-05,0.57348218089758873,0.57349574945836523,5.8007027544550261e-05,12.924089346958212,12.924089346958233,0.00208046751397092,0,0,0,0,576,144,2.1362726174161181e-05,0.00029504020148096044,4.3524360244962864e-08,0.293385194885388,31.999999999999911,31.999999999999904,-3.1169186155699524e-14,8.7824929620450298e-14,0.99665904859628263,1.0048621123190833,0,0
919632,9.1963199998210161,1.0000000000000001e-05,1.3428711076741098e-05,0.57148380911246488,0.57149723782354167,5.7804885297534829e-05,12.924040447006885,12.924040447006906,0.0020705062679295702,0,0,0,0,576,144,2.1161431531682817e-05,0.00029391348751391317,4.319256907129559e-08,0.29391818994079955,31.99999999999995,31.999999999999968,-3.1159536756364403e-14,8.7820267551108611e-14,0.9966621456289193,1.0048582188933664,0,0
921298,9.2129799998203854,1.0000000000000001e-05,1.3290419778219329e-05,0.5695009918971069,0.56951428231688517,5.7604316496801998e-05,12.923991781119746,12.923991781119767,0.0020605984739815605,0,0,0,0,576,144,2.0962228213580795e-05,0.00029279183827244043,4.2863530279477457e-08,0.2944509525850369,31.999999999999929,31.999999999999918,-3.1162626732555987e-14,8.7818641247849882e-14,0.99666523406006069,1.0048543414950855,0,0
922964,9.2296399998197547,1.0000000000000001e-05,1.3153669121328748e-05,0.5675335962643433,0.56754674993346466,5.7405307689382487e-05,12.923943348039206,12.923943348039227,0.0020507439957726677,0,0,0,0,576,144,2.0765094699663772e-05,0.00029167525195905489,4.2537226302689075e-08,0.29498349904962917,31.999999999999936,31.999999999999918,-3.1171842451022114e-14,8.778779569604267e-14,0.99666831391803756,1.0048504800444462,0,0
924630,9.246299999819124,1.0000000000000001e-05,1.301844097027546e-05,0.56558149028622773,0.56559450872719796,5.7207845529405764e-05,12.923895146512411,12.923895146512432,0.0020409425416333987,0,0,0,0,576,144,2.0570007883640804e-05,0.00029056370279291038,4.2213632690363376e-08,0.29551582314807495,31.999999999999918,31.999999999999918,-3.1174986637322322e-14,8.7803896098304079e-14,0.99667138523021592,1.0048466344624274,0,0
926296,9.2629599998184933,1.0000000000000001e-05,1.2884717558108579e-05,0.56364454327048952,0.56365742798804763,5.7011916796022766e-05,12.923847175293687,12.923847175293709,0.0020311938126127459,0,0,0,0,576,144,2.0376945008705054e-05,0.00028945716372206657,4.1892724815011622e-08,0.29604791467693736,31.999999999999911,31.999999999999872,-3.1174552956453327e-14,8.782102649262935e-14,0.99667444802389527,1.0048428046704632,0,0
