step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
484806,4.8480599999856313,1.0000000000000001e-05,0.15745632677538487,423.4781172668072,423.63557359358259,0.042849211017697897,13.110562705056978,13.110562705056946,0.066917212918304492,0.019648436633840465,0.0043191462341093025,0.0063537088763092895,0.030550625194191012,576,144,0.15007900570682994,6.6098867379069367e-09,2.1845301343979004e-17,2.0960449322652044e-14,32.000000000000178,32.000000000000135,1.7830337900592852e-12,1.4684729127134588e-12,0.98196307522258997,1.0212592228049506,0,0
486472,4.8647199999850006,1.0000000000000001e-05,0.057605401299883285,423.54514160391113,423.60274700521103,0.042845890726627457,13.110976540667824,13.110976540667792,0.073460173047144972,0.023045893622020714,0.005866716504458692,0.0059303624041387362,0.043489373826292532,576,144,0.047590879955352765,5.0259010407668906e-09,1.2629840635790855e-17,3.8215243198316001e-14,32.000000000000156,32.000000000000135,1.7845776939529046e-12,1.469203231296845e-12,0.98213156898504994,1.0213163643718066,0,0
488138,4.8813799999843699,1.0000000000000001e-05,0.18301170006693887,423.39157870757168,423.5745904076386,0.042843042788290528,13.109783468045794,13.109783468045762,0.085748320189579383,0.032654832732000955,0.0079314429256222771,0.0055589476521041674,0.052035404943311027,576,144,0.1632750660063598,1.2398082153958182e-08,7.6856220548148168e-17,6.7783134495468319e-14,32.000000000000185,32.000000000000185,1.7872092694659614e-12,1.4687313865113794e-12,0.98200444933373487,1.0213331659163059,0,0
489804,4.8980399999837392,1.0000000000000001e-05,0.46232816635183716,423.08734393989852,423.54967210625034,0.042840522391938238,13.107156666219844,13.107156666219812,0.13268882211614821,0.041603966826909602,0.009532579954883845,0.0053780142500697917,0.055309091780119279,576,144,0.43052680510727337,2.3859328143855544e-08,2.8463376973808858e-16,9.5202580550070163e-14,32.000000000000199,32.000000000000171,1.7886386816101663e-12,1.4724749197725373e-12,0.98160396119060656,1.0213090094267181,0,0
491470,4.9146999999831085,1.0000000000000001e-05,0.76406080921129715,422.76159716613768,423.52565797534896,0.042838093449171055,13.103422628637805,13.103422628637773,0.17382474121280625,0.04716971716750723,0.010299743768741073,0.0054428345018621435,0.052924140784456883,576,144,0.72329813454881431,3.2538452745822054e-08,5.2937545354604747e-16,1.0539231565705192e-13,32.000000000000185,32.000000000000121,1.7896240045445211e-12,1.4610881948762255e-12,0.98098134306865303,1.0212480260047752,0,0
493136,4.9313599999824778,1.0000000000000001e-05,0.95471034293510648,422.54559424204382,423.50030458497895,0.042835529045136794,13.099020609025022,13.09902060902499,0.19494990937429205,0.04833416373632108,0.010115999620610739,0.0056830872538153349,0.052966172801394575,576,144,0.91194545303918095,3.470940271931131e-08,6.0237131856566778e-16,9.5116949795937281e-14,32.000000000000163,32.000000000000192,1.7745119609835491e-12,1.4668041087295691e-12,0.98021046103215848,1.0211584011535877,0,0
494802,4.9480199999818471,1.0000000000000001e-05,0.954630825737672,422.51775774758801,423.4723885733257,0.042832705441198264,13.094450326008275,13.094450326008243,0.19431241209259051,0.04497923986020462,0.0090339396270846129,0.0059541499544977393,0.050628956598277979,576,144,0.91756989621964269,2.9767663861751747e-08,4.4305690589312047e-16,6.9531699668215458e-14,32.000000000000142,32.000000000000142,1.7853969171144346e-12,1.4492582481318017e-12,0.97937919897404513,1.0210511862681892,0,0
496468,4.9646799999812163,1.0000000000000001e-05,0.76833603126206129,422.67384123401581,423.44217726527785,0.042829649676304198,13.0902145463217,13.090214546321668,0.17261979235989208,0.037734493474065128,0.0072694475971039384,0.0061201842755838733,0.043927105943123698,576,144,0.74217267194755987,2.0249591005070089e-08,2.0502296793630776e-16,3.9779566802581738e-14,32.000000000000163,32.000000000000149,1.785031974663176e-12,1.4451391472380948e-12,0.97857958605951934,1.0209388054278463,0,0
498134,4.9813399999805856,1.0000000000000001e-05,0.47795681093511772,422.93328483653391,423.41124164746901,0.042826520650089031,13.086763543860499,13.086763543860467,0.13287588607655199,0.028092868801470976,0.0052743853539912065,0.0061018792120229332,0.032709274178502543,576,144,0.46332796877426269,1.0791772927125838e-08,5.8231181455323098e-17,1.8097958022546687e-14,32.000000000000185,32.000000000000121,1.7951508335389832e-12,1.4409888213218203e-12,0.97789773424195914,1.0208335287745716,0,0
499800,4.9979999999799549,1.0000000000000001e-05,0.20463672475517486,423.1770648979163,423.38170162267147,0.042823532783075685,13.084447757926899,13.084447757926867,0.081479575169430232,0.019283559249172209,0.004018117929955752,0.0058906315727340524,0.019809486661174418,576,144,0.19758855919770116,5.9363151414823481e-09,1.7619918729496293e-17,1.2841170092727437e-14,32.000000000000142,32.000000000000142,1.7945731706214829e-12,1.4408196857829125e-12,0.97740464816180794,1.0207461722541586,0,0
501466,5.0146599999793242,1.0000000000000001e-05,0.055810799105293699,423.29945175953679,423.3552625586421,0.042820858567064753,13.083483532715871,13.083483532715839,0.064278469294815052,0.017903131018241081,0.0046204274423172226,0.0055442560496479498,0.031099731228195048,576,144,0.049691836664721448,4.1946493236646534e-09,8.7975414742601668e-18,2.5494046050573192e-14,32.000000000000156,32.000000000000178,1.7956504339000645e-12,1.4403287590392111e-12,0.97714890592316439,1.0206851621023538,0,0
503132,5.0313199999786935,1.0000000000000001e-05,0.08119656328123806,423.25128980464063,423.33248636792189,0.042818554837483994,13.083934717063666,13.083934717063634,0.071361746873173065,0.024960166668949027,0.0063025234039168834,0.0051759775264563577,0.041084173495545676,576,144,0.069581029542430936,6.534512027944642e-09,2.1349923721676599e-17,4.4184299026539474e-14,32.000000000000135,32.000000000000156,1.7991181461285422e-12,1.4441330076220282e-12,0.97715195000168509,1.0206559818062431,0,0
504798,5.0479799999780628,1.0000000000000001e-05,0.25532675530073495,423.05727035038808,423.31259710568884,0.042816543110312029,13.085711106513745,13.085711106513713,0.096278527756429685,0.033466715788180952,0.007888985225158204,0.0049182347067572687,0.046947893894799538,576,144,0.23468597797747542,1.4682884737392901e-08,1.077935521057827e-16,6.6140600460826668e-14,32.000000000000163,32.000000000000227,1.8020133996099474e-12,1.4416020460705781e-12,0.97740645440203,1.0206608614689168,0,0
506464,5.0646399999774321,1.0000000000000001e-05,0.49236251128872838,422.80152258680187,423.29388509809058,0.042814650458202243,13.088582989940619,13.088582989940587,0.13729972596109918,0.039749121247332632,0.0088654026663423282,0.004857740082486065,0.047850250538249657,576,144,0.46337571870044414,2.2606186830648763e-08,2.555198415110988e-16,7.9406096807816092e-14,32.000000000000171,32.000000000000142,1.7990001849321757e-12,1.4374040152587142e-12,0.97787790059203028,1.0206986390737434,0,0
508130,5.0812999999768014,1.0000000000000001e-05,0.68517196277701609,422.58931543199134,423.27448739476836,0.042812688450441984,13.092209592379728,13.092209592379696,0.16354304243703549,0.042428236309023294,0.009035395133156968,0.0049780712070614415,0.046059533693544194,576,144,0.6522008117579251,2.6558940991880651e-08,3.5268867330509917e-16,7.7870447322759387e-14,32.000000000000135,32.000000000000163,1.7829210330333467e-12,1.4367292078265592e-12,0.97850908822975802,1.0207648122147841,0,0
509796,5.0979599999761707,1.0000000000000001e-05,0.75106249894222976,422.50210650817496,423.25316900711721,0.042810532172386125,13.096178180293418,13.096178180293386,0.17131693353667546,0.041102380299857084,0.0083756336705808534,0.005174695740315146,0.044228516297518207,576,144,0.72012066512897299,2.5000174536564298e-08,3.1250436342933894e-16,6.249039989111094e-14,32.000000000000178,32.000000000000114,1.7776674229863509e-12,1.42635035726979e-12,0.9792270249533368,1.0208518713780381,0,0
511462,5.11461999997554,1.0000000000000001e-05,0.66482403809589263,422.56495460885009,423.22977864694599,0.042808166321779535,13.100049703339508,13.100049703339476,0.16026822994496528,0.03605792835106722,0.0070080133167525101,0.0053261824734645259,0.040273636980724101,576,144,0.64096877779030004,1.886512110854742e-08,1.7794639722008071e-16,3.99774249347835e-14,32.000000000000142,32.000000000000156,1.7694411474228344e-12,1.4231742954257109e-12,0.9799513553038699,1.0209500211102709,0,0
513128,5.1312799999749092,1.0000000000000001e-05,0.46606792991989876,422.73916341225282,423.20523134217274,0.042805683450397369,13.103406381543738,13.103406381543707,0.13208983650052969,0.028252613830506056,0.0052207181119446871,0.0053480093790663754,0.032052286354462757,576,144,0.45134224091113068,1.1119357553735094e-08,6.182005620390284e-17,1.9723587305658605e-14,32.000000000000171,32.000000000000234,1.7633971539920967e-12,1.4188849747909238e-12,0.98060331868413797,1.0210482454764838,0,0
514794,5.1479399999742785,1.0000000000000001e-05,0.23922040973641656,422.94184696810942,423.18106737784581,0.042803239352519361,13.105896355322376,13.105896355322344,0.090301524149362628,0.019673549727525923,0.0036331150998777438,0.0052115571843520617,0.020847398143469371,576,144,0.23196876264751168,5.6178774112373256e-09,1.5780273303845298e-17,9.7959713618720831e-15,32.000000000000128,32.000000000000142,1.762777424030304e-12,1.4158440045375364e-12,0.98111426558236026,1.0211356057523682,0,0
516460,5.1645999999736478,1.0000000000000001e-05,0.07595338264526072,423.08284318167216,423.15879656431741,0.042800986740019614,13.107270612870245,13.107270612870213,0.048311334178478285,0.014876740470218036,0.0034419742080022339,0.004944940376466085,0.025259692525165026,576,144,0.071712735976055875,3.6694119156562425e-09,6.7322919033800082e-18,1.3518519700557676e-14,32.000000000000149,32.000000000000128,1.7630567145099363e-12,1.4094125172503524e-12,0.98143281515458469,1.0212025681212566,0,0
518126,5.1812599999730171,1.0000000000000001e-05,0.036609413130779915,423.10268614549341,423.13929555862421,0.042799014283596948,13.107408120770668,13.107408120770636,0.057008106288789995,0.018585611865657607,0.0047502564368850286,0.0046261939060451198,0.034849840624403883,576,144,0.0301132161924853,3.1745985854773068e-09,5.0390380894572587e-18,2.4096445900017363e-14,32.000000000000185,32.000000000000178,1.7625189502323835e-12,1.4130571712733797e-12,0.98152992826711027,1.0212421484569389,0,0
519792,5.1979199999723864,1.0000000000000001e-05,0.12673525819202694,422.99575233250209,423.12248759069411,0.042797314218235329,13.106326355511669,13.106326355511637,0.06933010984156221,0.026103353045934287,0.006306731140935354,0.0043646185238730021,0.040886745779439085,576,144,0.11413700213348503,8.2042219455480947e-09,3.3654628865906483e-17,4.2460082760718451e-14,32.00000000000022,32.000000000000114,1.7629144671849062e-12,1.4111940782601806e-12,0.98140141207784792,1.0212507021818944,0,0
521458,5.2145799999717557,1.0000000000000001e-05,0.29771443721973173,422.80970309522149,423.10741753244122,0.04279578993617221,13.104176129623688,13.104176129623657,0.10702284716013777,0.032678964243736869,0.0074538829544752916,0.0042575709044777527,0.042765622746997044,576,144,0.27809942543651817,1.4888105644214802e-08,1.1082784483665033e-16,5.738670488574337e-14,32.000000000000171,32.000000000000199,1.7580728539634549e-12,1.4089840405517862e-12,0.98106766084603281,1.0212282601064271,0,0
523124,5.231239999971125,1.0000000000000001e-05,0.46996984354360527,422.62270999452147,423.09267983806507,0.042794299271517018,13.101221498233247,13.101221498233215,0.13650661786002735,0.036494126576294403,0.0079419857905485957,0.0043313921166926892,0.040318312458681657,576,144,0.44556942181206821,1.9534220749586544e-08,1.9079289014678871e-16,6.1660820595233623e-14,32.00000000000022,32.000000000000199,1.7569765087266376e-12,1.4129496184178691e-12,0.98057074559497226,1.021178389356834,0,0
524790,5.2478999999704943,1.0000000000000001e-05,0.56785054289901293,422.50916604637632,423.07701658927533,0.042792714990369615,13.097807362625474,13.097807362625442,0.15037258645791221,0.036885170106402826,0.0077009446413466099,0.004521387395909706,0.040321455028254086,576,144,0.54293935355012235,2.0195266515996942e-08,2.0392439482607361e-16,5.4085438203899927e-14,32.000000000000107,32.000000000000128,1.758738120416492e-12,1.4228227970813911e-12,0.97996925017721015,1.0211076193650366,0,0
526456,5.2645599999698636,1.0000000000000001e-05,0.55099268214791586,422.50884071517595,423.05983339732387,0.042790976972450961,13.094318878321893,13.094318878321861,0.14754407090156504,0.033847019569283571,0.0067888449248976294,0.0047175132728913046,0.038404419946257026,576,144,0.52999480040748015,1.6791120641820128e-08,1.4097086620407897e-16,3.8301894127530704e-14,32.000000000000128,32.000000000000185,1.7557036553761396e-12,1.4167668774267561e-12,0.97933147688702715,1.0210245267791449,0,0
528122,5.2812199999692329,1.0000000000000001e-05,0.4292270389139422,422.61218878553586,423.04141582444981,0.042789114101352055,13.091137679615684,13.091137679615645,0.12881510580412978,0.027946538778234362,0.0053931711399477856,0.0048233320832761824,0.032729654435906128,576,144,0.41485900594989278,1.1031405559133024e-08,6.0845954305035489e-17,2.1119988464134377e-14,32.000000000000192,32.000000000000142,1.7531195679182376e-12,1.4074225725829725e-12,0.97872779245611463,1.0209386280925383,0,0
529788,5.2978799999686021,1.0000000000000001e-05,0.25569915108472063,422.76706028645907,423.02275943754381,0.04278722707507477,13.088600109195156,13.088600109195117,0.09670199256756562,0.020452304765320711,0.0039015485258054121,0.0047870911882724803,0.02372173479152178,576,144,0.24792244252542095,5.736972334780353e-09,1.6456425785017566e-17,9.5583331984557601e-15,32.000000000000171,32.000000000000156,1.7613384709069813e-12,1.4140945359120138e-12,0.97822295101168277,1.0208592614233818,0,0
531454,5.3145399999679714,1.0000000000000001e-05,0.10228836547503795,422.90281036504513,423.00509873052016,0.042785440758228058,13.086962098153968,13.086962098153926,0.056749042641838575,0.014158157017728113,0.0031209092074626511,0.0046098057220399641,0.016300951714449761,576,144,0.098468123902073185,3.3165321211474913e-09,5.4996926553015395e-18,8.042762581147388e-15,32.000000000000199,32.000000000000206,1.7654428266511424e-12,1.4205841364356431e-12,0.97786921547030792,1.0207946181573617,0,0
533120,5.3311999999673407,1.0000000000000001e-05,0.028587923158309381,422.96076428578573,422.98935220894401,0.042783848054338512,13.086374233406701,13.086374233406659,0.050490594145567121,0.014228093356167168,0.00375605738962121,0.00434257100852315,0.025070660979261378,576,144,0.024729637265051219,2.3899097366566217e-09,2.8558342746830611e-18,1.6629444707582111e-14,32.000000000000149,32.000000000000114,1.7646717420660707e-12,1.4150312865890413e-12,0.97770100103011914,1.0207510131870756,0,0
534786,5.34785999996671,1.0000000000000001e-05,0.057751203265385909,422.91798059739557,422.97573180066098,0.042782470399143707,13.086869157751604,13.086869157751561,0.055046014500414041,0.020084136013943436,0.0050585197539708996,0.0040731073728852499,0.032525496384969564,576,144,0.050242172386176787,4.407302001083062e-09,9.7121554643753797e-18,2.7836184631757764e-14,32.000000000000185,32.000000000000142,1.7629439574839978e-12,1.4152463923000624e-12,0.97773160436158768,1.0207324025843652,0,0
536452,5.3645199999660793,1.0000000000000001e-05,0.16888274143454568,422.79480385597816,422.96368659741273,0.042781252070259387,13.08836192285764,13.088361922857597,0.078786108060306462,0.026467785933675925,0.0062143315622833675,0.0038972101592919229,0.036498112175303556,576,144,0.15597793683351188,9.3605003997903856e-09,4.3809483867237985e-17,4.0445243762747532e-14,32.000000000000178,32.000000000000192,1.7625154807854315e-12,1.4162993694499804e-12,0.97795232092582229,1.0207401273780305,0,0
538118,5.3811799999654486,1.0000000000000001e-05,0.3081908023390374,422.64398632995159,422.95217713229061,0.042780087929355129,13.090662668941146,13.090662668941103,0.10882693447560333,0.030933334912713696,0.0068755238362562168,0.0038695733477649885,0.036661185751846175,576,144,0.29063600385506605,1.3794666035028194e-08,9.5146405508980239e-17,4.7141724395847569e-14,32.000000000000199,32.000000000000185,1.7587927642059853e-12,1.4189118630048014e-12,0.97833398317892539,1.0207728343445546,0,0
539784,5.3978399999648179,1.0000000000000001e-05,0.41319887556628371,422.52693817829959,422.9401370538659,0.042778870118828229,13.093499892428969,13.093499892428923,0.12701510633359706,0.032558971664747742,0.0069116746476277201,0.0039676848600941079,0.035372635977238019,576,144,0.39377851399067748,1.568018090358807e-08,1.2293403658462397e-16,4.4955477861750465e-14,32.000000000000178,32.000000000000178,1.7607859614798826e-12,1.4231150979870932e-12,0.97883071650109954,1.0208265934383474,0,0
541450,5.4144999999641872,1.0000000000000001e-05,0.43922130263261577,422.48769403675323,422.92691533938586,0.042777532790074263,13.096551574307952,13.096551574307902,0.13089932864193943,0.031117446163063344,0.0063214167388111232,0.0041106710384209736,0.033554773849613306,576,144,0.421478884176053,1.431479645806873e-08,1.0245669881796852e-16,3.5004753935881094e-14,32.000000000000185,32.000000000000163,1.7594419844668696e-12,1.4140767549963851e-12,0.97938541090500031,1.0208952622455834,0,0
543116,5.4311599999635565,1.0000000000000001e-05,0.37697638786681203,422.53553780186559,422.91251418973241,0.042776076165704488,13.099480886715245,13.099480886715192,0.12044094924259775,0.026896823993123375,0.0052142749789351149,0.0042104508399877947,0.030069918840489894,576,144,0.3636911665913275,1.0445991424567708e-08,5.4559368421071037e-17,2.160225425942466e-14,32.000000000000142,32.000000000000142,1.7571459695261971e-12,1.4101369811420073e-12,0.97993626284650015,1.0209711111997963,0,0
544782,5.4478199999629258,1.0000000000000001e-05,0.25451148240293725,422.64303263040807,422.89754411281103,0.042774561996392617,13.101972763596908,13.101972763596855,0.097157735567704906,0.020712866085665544,0.0038359214467985664,0.004208665379618024,0.023353855065363822,576,144,0.24658069935012886,5.9405037921550818e-09,1.7644792652304452e-17,1.0304335045759975e-14,32.000000000000199,32.000000000000142,1.7643876810968795e-12,1.4169815494569082e-12,0.98042363683454214,1.021045677100805,0,0
546448,5.4644799999622951,1.0000000000000001e-05,0.1234962445261967,422.75944202976422,422.88293827429044,0.042773084668481856,13.10376749580962,13.10376749580956,0.064007377792516085,0.014266507802485303,0.0027200897848691351,0.0040895823351338907,0.014938616936651338,576,144,0.11966429773182799,3.0392380053535949e-09,4.6184838265928491e-18,5.5577284422312804e-15,32.000000000000192,32.000000000000135,1.7568169141668477e-12,1.4145854626557153e-12,0.98079648540946041,1.0211107448495964,0,0
548114,5.4811399999616643,1.0000000000000001e-05,0.036426420028026103,422.83313080756983,422.86955722759785,0.042771731223848995,13.104687759873844,13.104687759873784,0.038108336229907259,0.011417466569228936,0.0027750283870638065,0.0038803144680812024,0.02086258692024183,576,144,0.033923905650135436,2.0296524075702059e-09,2.0597444477777664e-18,8.7431914099216067e-15,32.000000000000142,32.000000000000199,1.7599506921261998e-12,1.411688474450834e-12,0.9810176455200772,1.0211593201672522,0,0
549780,5.4977999999610336,1.0000000000000001e-05,0.024709835773519252,422.83313644213519,422.85784627790872,0.042770546703507162,13.104656155832647,13.104656155832586,0.044104430588843266,0.015005500898677878,0.0038458149192235501,0.0036443546920466915,0.02785337585366433,576,144,0.02048466440091844,2.0896222979004051e-09,2.1832606739412845e-18,1.534755614634827e-14,32.000000000000199,32.000000000000121,1.7593860396347694e-12,1.4119790406330601e-12,0.98106747252660276,1.0211864456747761,0,0
551446,5.5144599999604029,1.0000000000000001e-05,0.086714901291856356,422.7609622753144,422.84767717660628,0.042769518135571109,13.103701374639421,13.10370137463936,0.056394092466203478,0.020813209445232753,0.0050086274348442525,0.0034642613473060448,0.032078248417958644,576,144,0.078711671118341736,5.3741686753718031e-09,1.4440844475673759e-17,2.6418974148625747e-14,32.000000000000178,32.000000000000135,1.7616619968352509e-12,1.4143426013690785e-12,0.9809454685613922,1.0211897416682088,0,0
553112,5.5311199999597722,1.0000000000000001e-05,0.1902361950704001,422.64819234084928,422.83842853591966,0.042768582668907991,13.101952427149847,13.101952427149786,0.085917479750817177,0.025609500863043495,0.0058224669302808377,0.0034059970631845496,0.033034940164390049,576,144,0.17819140086683385,9.2321122551613504e-09,4.2615948345950195e-17,3.4438791838044255e-14,32.000000000000192,32.000000000000163,1.7625978801505404e-12,1.4132367151531433e-12,0.98066978985643227,1.0211696074333427,0,0
554778,5.5477799999591415,1.0000000000000001e-05,0.28758314201610169,422.54168047251733,422.82926361453343,0.042767655670150291,13.099621783836575,13.099621783836515,0.10691150646820287,0.028178529369207402,0.0061190605344738384,0.0034778342857630252,0.030890062836606627,576,144,0.27303339833932816,1.1674243807403223e-08,6.8143984237346244e-17,3.5939682800074787e-14,32.000000000000185,32.000000000000185,1.7731866322479028e-12,1.4185163460522787e-12,0.98027475115864393,1.0211290729355404,0,0
556444,5.5644399999585108,1.0000000000000001e-05,0.33631750995560744,422.48316788650726,422.81948539646288,0.042766666638643973,13.096979600543484,13.096979600543424,0.11574550510694817,0.02809469887214289,0.0058592064438549637,0.0036242329979722428,0.03077874787423545,576,144,0.32185956953328737,1.1702194203605757e-08,6.8470674589452079e-17,3.0633785893480318e-14,32.000000000000199,32.000000000000206,1.7742573903134495e-12,1.4196686361211963e-12,0.97980665692411062,1.0210733360436894,0,0
558110,5.5810999999578801,1.0000000000000001e-05,0.31667150357733198,422.49214727666748,422.80881878024479,0.042765587748867795,13.094322242237155,13.094322242237094,0.11179697731100831,0.025418185662826397,0.0051013993802008842,0.0037632524779604797,0.029082267000461685,576,144,0.30482077802225083,9.4290713328976554e-09,4.4453693100436179e-17,2.1000313193789354e-14,32.000000000000171,32.000000000000171,1.7782194987325806e-12,1.4168371337275332e-12,0.97931845602443901,1.0210090615048113,0,0
559776,5.5977599999572494,1.0000000000000001e-05,0.23854740385465747,422.55895509981809,422.79750250367277,0.042764443148288915,13.091938906665039,13.091938906664979,0.095865412762325602,0.020649324714260162,0.0040077444445750484,0.0038273735379589376,0.024331756001525005,576,144,0.23069090226279865,5.9802080078738666e-09,1.7881443908719359e-17,1.1161809579777521e-14,32.000000000000142,32.000000000000142,1.7893765896087599e-12,1.4193709142046318e-12,0.97886382503096814,1.0209435519696972,0,0
561442,5.6144199999566187,1.0000000000000001e-05,0.13574572743037866,422.65041143801761,422.786157165448,0.042763295608228634,13.090080215229698,13.090080215229637,0.070040831838825618,0.014866485249177552,0.0029109522371897731,0.0037837437753371153,0.017164322865575201,576,144,0.13162120428282353,3.0566684246741809e-09,4.6716109292000687e-18,5.1109695999604776e-15,32.000000000000121,32.000000000000156,1.7899566377710396e-12,1.4226376153503306e-12,0.97849132869174182,1.0208839147581712,0,0
563108,5.631079999955988,1.0000000000000001e-05,0.050541278177178864,422.72495306019187,422.77549433836907,0.042762217101710229,13.088932200444287,13.088932200444226,0.039186276402849565,0.010487314980696754,0.0024655038355214354,0.0036388853987908299,0.013615282753070643,576,144,0.048432992983368006,1.8618068123429765e-09,1.7331623032433576e-18,5.1530032791406308e-15,32.000000000000142,32.000000000000099,1.789853855405088e-12,1.4234507669796947e-12,0.97823928392781467,1.0208363300519716,0,0
564774,5.6477399999553572,1.0000000000000001e-05,0.01558536311548199,422.75041486219175,422.76600022530721,0.042761256806401304,13.088598291196206,13.088598291196146,0.039562992858474658,0.011390001224753104,0.0030618164640422961,0.0034354102668187614,0.02034281388846429,576,144,0.013117208431610411,1.3972145356701547e-09,9.7610422934398284e-19,1.0715619085238654e-14,32.000000000000178,32.000000000000178,1.790602388584972e-12,1.4254474337005441e-12,0.97813186745583769,1.0208054838051484,0,0
566440,5.6643999999547265,1.0000000000000001e-05,0.040832308161231783,422.7169011869575,422.75773349511871,0.042760420656445183,13.089090846758676,13.089090846758616,0.042388767107858112,0.016129556097800743,0.0040559574772765861,0.0032407430170250037,0.025700229370356542,576,144,0.035994658020385491,2.9576739565536484e-09,4.3739176166378567e-18,1.7498267004555019e-14,32.000000000000142,32.000000000000128,1.7895043086246787e-12,1.4248862506560656e-12,0.97817686329188458,1.0207941846155444,0,0
568106,5.6810599999540958,1.0000000000000001e-05,0.11065336400993461,422.6396657824472,422.75031914645712,0.042759670721807572,13.090332687262503,13.090332687262443,0.064078556132069711,0.02088383390868416,0.0048900468342513628,0.0031226260399542711,0.028342006170920479,576,144,0.10262096033949634,5.9244690765150219e-09,1.7549666919291379e-17,2.4626080558911827e-14,32.000000000000156,32.000000000000149,1.79239696002087e-12,1.4237213838419471e-12,0.97836525860969648,1.0208031594355023,0,0
569772,5.6977199999534651,1.0000000000000001e-05,0.19176351428900665,422.55136506688291,422.7431285811719,0.042758943422051728,13.092168039611309,13.092168039611249,0.085954015297962469,0.024024441899554685,0.0053274787317557342,0.0031136474423815864,0.02806138637171806,576,144,0.18117322298775065,8.3742790155672569e-09,3.5064274515285055e-17,2.7869767104129756e-14,32.000000000000135,32.000000000000156,1.7957198228391036e-12,1.4190410999037617e-12,0.97867268637441696,1.0208310229964157,0,0
571438,5.7143799999528344,1.0000000000000001e-05,0.24805429052462738,422.48750139299761,422.73555568352225,0.042758177450755566,13.094381435866751,13.094381435866691,0.0983894966766483,0.024938971967667829,0.0052834291201965559,0.0031905467016159991,0.027110567658042654,576,144,0.23665642578873991,9.2159380529865345e-09,4.2466757098242615e-17,2.5840046395275431e-14,32.000000000000171,32.000000000000142,1.7950996591964419e-12,1.4243935891888881e-12,0.97906250699380903,1.0208744274606167,0,0
573104,5.7310399999522037,1.0000000000000001e-05,0.25577842047490762,422.47148682977769,422.72726525025257,0.042757338903318232,13.096722398241077,13.096722398241017,0.099776209465498852,0.023512094580974117,0.0047687955444089122,0.0032918701230694849,0.025419206920823459,576,144,0.24564270118204265,8.1586762639299091e-09,3.3281999189806656e-17,1.9510483561084553e-14,32.000000000000163,32.000000000000128,1.797779806966826e-12,1.4229776211516221e-12,0.97949014422560055,1.020928403093353,0,0
574770,5.747699999951573,1.0000000000000001e-05,0.21275476888404987,422.50555819630688,422.71831296519093,0.042756433411958186,13.09893324063675,13.09893324063669,0.090261584684893995,0.020017348061984189,0.003880524007584085,0.0033545964426964325,0.022368650833189424,576,144,0.20538782999024349,5.7535865514240257e-09,1.6551879102363708e-17,1.1604731355514057e-14,32.000000000000142,32.000000000000107,1.7968147315080424e-12,1.4387570724649218e-12,0.97990816294598948,1.020986885261538,0,0
576436,5.7643599999509423,1.0000000000000001e-05,0.13809650967686002,422.57100160494292,422.70909811461979,0.04275550136304343,13.100777038590866,13.100777038590806,0.071173418445007255,0.015147364566048944,0.0028288701580857674,0.003339226509456361,0.016916211619671221,576,144,0.13384392550127544,3.1617971488614383e-09,4.9984806052741599e-18,5.377765217647044e-15,32.000000000000142,32.000000000000142,1.794269160332318e-12,1.4347373115952688e-12,0.98027151090797493,1.0210433890905943,0,0
578102,5.7810199999503116,1.0000000000000001e-05,0.063092706717739991,422.63708806301264,422.70018076973037,0.042754599405755843,13.10206280526064,13.102062805260584,0.045236914493501826,0.010364901059082884,0.0020709311106359984,0.0032385236055261237,0.010660161940097151,576,144,0.061057979754893202,1.6593416906024707e-09,1.3767074230857328e-18,3.2468461897514909e-15,32.000000000000185,32.000000000000178,1.7929000298289033e-12,1.4351402011225645e-12,0.98054234776002358,1.0210917545546008,0,0
579768,5.7976799999496809,1.0000000000000001e-05,0.017515372454389045,422.67453048053568,422.69204585299008,0.042753776588254806,13.102665193484295,13.102665193484238,0.029952803006226384,0.0088802385537946477,0.0022588511452839733,0.0030772156180187008,0.017144596950468403,576,144,0.015999779264749076,1.1192675011580105e-09,6.2637986957424859e-19,5.6374966004550627e-15,32.000000000000121,32.000000000000142,1.7910282631983243e-12,1.4361263914186573e-12,0.98069394878401073,1.0211268599354297,0,0
581434,5.8143399999490502,1.0000000000000001e-05,0.017297997891176919,422.66761316320247,422.68491116109362,0.042753054939890803,13.102536627736185,13.102536627736129,0.03402154106913146,0.012114160338648552,0.0031132906118859971,0.0029058001370756755,0.02224089363737132,576,144,0.014548939892977099,1.4093519027802869e-09,9.9313639293520748e-19,9.8296949210624731e-15,32.000000000000142,32.000000000000135,1.7906414198631815e-12,1.4352642338510968e-12,0.98071328797935686,1.0211452019317129,0,0
