frame=  976 fps= 23 q=23.0 size=   94464KiB time=00:00:48.70 bitrate=15890.1kbits/s speed=1.15x    
frame=  989 fps= 23 q=23.0 size=   95488KiB time=00:00:49.35 bitrate=15850.8kbits/s speed=1.15x    
frame= 1002 fps= 23 q=23.0 size=   96768KiB time=00:00:50.00 bitrate=15854.5kbits/s speed=1.15x    
frame= 1015 fps= 23 q=23.0 size=   97792KiB time=00:00:50.65 bitrate=15816.6kbits/s speed=1.15x    
frame= 1029 fps= 23 q=23.0 size=   98816KiB time=00:00:51.35 bitrate=15764.4kbits/s speed=1.16x    
frame= 1042 fps= 23 q=23.0 size=   99840KiB time=00:00:52.00 bitrate=15728.6kbits/s speed=1.16x    
frame= 1055 fps= 23 q=23.0 size=  100864KiB time=00:00:52.65 bitrate=15693.8kbits/s speed=1.16x    
frame= 1069 fps= 23 q=23.0 size=  101888KiB time=00:00:53.35 bitrate=15645.1kbits/s speed=1.16x    
frame= 1082 fps= 23 q=23.0 size=  102912KiB time=00:00:54.00 bitrate=15612.1kbits/s speed=1.16x    
frame= 1095 fps= 23 q=23.0 size=  103936KiB time=00:00:54.65 bitrate=15579.9kbits/s speed=1.16x    
frame= 1107 fps= 23 q=23.0 size=  104960KiB time=00:00:55.25 bitrate=15562.6kbits/s speed=1.16x    
frame= 1121 fps= 23 q=23.0 size=  105984KiB time=00:00:55.95 bitrate=15517.8kbits/s speed=1.17x    
frame= 1134 fps= 23 q=23.0 size=  107008KiB time=00:00:56.60 bitrate=15487.8kbits/s speed=1.17x    
frame= 1147 fps= 23 q=23.0 size=  108032KiB time=00:00:57.25 bitrate=15458.5kbits/s speed=1.17x    
frame= 1160 fps= 23 q=23.0 size=  109056KiB time=00:00:57.90 bitrate=15429.8kbits/s speed=1.17x    
frame= 1174 fps= 23 q=23.0 size=  109824KiB time=00:00:58.60 bitrate=15352.9kbits/s speed=1.17x    
frame= 1187 fps= 23 q=23.0 size=  111104KiB time=00:00:59.25 bitrate=15361.4kbits/s speed=1.17x    
frame= 1201 fps= 23 q=23.0 size=  112128KiB time=00:00:59.95 bitrate=15322.0kbits/s speed=1.17x    
frame= 1215 fps= 24 q=23.0 size=  113152KiB time=00:01:00.65 bitrate=15283.5kbits/s speed=1.17x    
frame= 1228 fps= 24 q=23.0 size=  113920KiB time=00:01:01.30 bitrate=15224.0kbits/s speed=1.17x    
frame= 1241 fps= 24 q=23.0 size=  114944KiB time=00:01:01.95 bitrate=15199.7kbits/s speed=1.18x    
frame= 1254 fps= 24 q=23.0 size=  115968KiB time=00:01:02.60 bitrate=15175.9kbits/s speed=1.18x    
frame= 1268 fps= 24 q=23.0 size=  116992KiB time=00:01:03.30 bitrate=15140.6kbits/s speed=1.18x    
frame= 1282 fps= 24 q=23.0 size=  118272KiB time=00:01:04.00 bitrate=15138.8kbits/s speed=1.18x    
frame= 1295 fps= 24 q=23.0 size=  119040KiB time=00:01:04.65 bitrate=15083.9kbits/s speed=1.18x    
frame= 1309 fps= 24 q=23.0 size=  120064KiB time=00:01:05.35 bitrate=15050.7kbits/s speed=1.18x    
frame= 1322 fps= 24 q=23.0 size=  121088KiB time=00:01:06.00 bitrate=15029.6kbits/s speed=1.18x    
frame= 1335 fps= 24 q=23.0 size=  121856KiB time=00:01:06.65 bitrate=14977.4kbits/s speed=1.18x    
frame= 1349 fps= 24 q=23.0 size=  123136KiB time=00:01:07.35 bitrate=14977.4kbits/s speed=1.19x    
frame= 1363 fps= 24 q=23.0 size=  123904KiB time=00:01:08.05 bitrate=14915.8kbits/s speed=1.19x    
