step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
776356,7.7635599998752571,1.0000000000000001e-05,0.034915710840990655,218.33664054238358,218.37155625322455,0.022087495662331341,12.603752205797914,12.603752205797914,0.033035379774758858,0,0,0,0,576,144,0.034357441696339877,7.676512468776091e-10,2.9464421841637399e-19,1.2349221989727745e-15,31.999999999999918,31.999999999999904,8.8071910875342496e-15,2.0954592228061841e-14,0.9660459065460778,1.0062753236602902,0,0
778022,7.7802199998746264,1.0000000000000001e-05,0.034625144608151269,216.48490077284822,216.51952591745638,0.021900169470634698,12.604528761384774,12.604528761384774,0.032884116275194573,0,0,0,0,576,144,0.034071742327837183,7.6066472664542612e-10,2.8930541318128039e-19,1.2227135054037071e-15,31.999999999999911,31.99999999999995,6.2979135795337982e-15,2.0331826500186168e-14,0.96618107086969496,1.0063021529282894,0,0
779688,7.7968799998739957,1.0000000000000001e-05,0.034336924884536747,214.64930450103233,214.68364142591687,0.021714476372874301,12.605301760921222,12.605301760921222,0.032733517330203063,0,0,0,0,576,144,0.033788347195319646,7.5374110859426043e-10,2.8406282939245234e-19,1.2106258762775074e-15,31.999999999999893,31.999999999999936,4.8476847536171874e-15,1.9331758416285538e-14,0.96631571390871895,1.0063285225404912,0,0
781354,7.813539999873365,1.0000000000000001e-05,0.034051033945081521,212.82971148190757,212.86376251585264,0.021530402181978305,12.60607122003519,12.60607122003519,0.032583580446932964,0,0,0,0,576,144,0.033507238928270885,7.4687985164119309e-10,2.7891475639378532e-19,1.1986581468406012e-15,31.99999999999995,31.999999999999886,2.7694860293969725e-15,1.7659484985443896e-14,0.96644983744932966,1.0063544365974952,0,0
783020,7.8301999998727343,1.0000000000000001e-05,0.033767454180656645,211.02598264710034,211.059750101281,0.021347932829900978,12.606837154296354,12.606837154296354,0.032434303137157006,0,0,0,0,576,144,0.033228400269367242,7.4008041760032102e-10,2.7385951225773277e-19,1.1868091585583177e-15,31.999999999999918,31.999999999999918,2.2464669013899652e-15,1.9742020518354053e-14,0.96658344327376322,1.0063798991716142,0,0
784686,7.8468599998721036,1.0000000000000001e-05,0.033486168097542138,209.23798009573008,209.27146626382762,0.021167054366695973,12.607599579215133,12.607599579215133,0.032285682917307885,0,0,0,0,576,144,0.032951814073967488,7.3334227621821678e-10,2.6889544704445769e-19,1.1750777752723804e-15,31.999999999999929,31.999999999999968,-5.4817261840867104e-16,1.8306536841983245e-14,0.96671653316031969,1.0064049143070217,0,0
786352,7.8635199998714729,1.0000000000000001e-05,0.033207158316940537,207.46556708542533,207.49877424374228,0.020987752959607586,12.608358510243892,12.608358510243892,0.032137717308529906,0,0,0,0,576,144,0.032677463309644272,7.2666489653465221e-10,2.6402093592785837e-19,1.1634628554912153e-15,31.999999999999901,31.999999999999929,-3.2890357104520263e-15,1.7039321342782188e-14,0.9668491088833534,1.0064294860198328,0,0
788018,7.8801799998708422,1.0000000000000001e-05,0.032930407574461598,205.70860802338149,205.74153843095596,0.020810014892166221,12.609113962776664,12.609113962776664,0.031990403836732476,0,0,0,0,576,144,0.032405331055686125,7.2004775565485536e-10,2.5923438521179716e-19,1.1519632805231478e-15,31.999999999999901,31.999999999999879,-4.0124153999343548e-15,1.3138795607048337e-14,0.96698117221322644,1.0064536182983219,0,0
789684,7.8968399998702115,1.0000000000000001e-05,0.032655898719595559,203.96696845720464,203.99962435592423,0.02063382656326224,12.609865952149473,12.609865952149473,0.031843740032623725,0,0,0,0,576,144,0.032135400502588798,7.134903306425173e-10,2.5453422596018432e-19,1.14057792851137e-15,31.999999999999886,31.999999999999918,-2.2863655413374318e-15,1.0770030700602007e-14,0.96711272491636391,1.0064773151029978,0,0
791350,7.9134999998695807,1.0000000000000001e-05,0.032383614715218417,202.2405150662949,202.27289868101013,0.020459174486274361,12.610614493639726,12.610614493639726,0.031697723431757814,0,0,0,0,576,144,0.031867654951577631,7.0699210820148399e-10,2.4991892052958939e-19,1.1293057054187145e-15,31.999999999999936,31.999999999999901,-5.2544774087337487e-15,3.1866870253693946e-15,0.96724376875519658,1.0065005803667777,0,0
793016,7.93015999986895,1.0000000000000001e-05,0.032113538637062275,200.52911565282565,200.5612291914627,0.020286045288157171,12.611359602467239,12.611359602467239,0.031552351574574859,0,0,0,0,576,144,0.031602077814095714,7.0055257506634745e-10,2.4538695521604521e-19,1.1181455142873962e-15,31.999999999999911,31.999999999999901,-7.2867059608405782e-15,3.4460281850279273e-15,0.96737430548813741,1.0065234179951497,0,0
794682,7.9468199998683193,1.0000000000000001e-05,0.031845653673218968,198.8326391331629,198.86448478683613,0.020114425708573205,12.612101293793422,12.612101293793422,0.031407622006450399,0,0,0,0,576,144,0.031338652611324576,6.9417122215033505e-10,2.409368428308449e-19,1.1070962685229543e-15,31.999999999999918,31.999999999999925,-7.8565626226989593e-15,3.0357660829594124e-15,0.96750183991075334,1.0065458318662337,0,0
796348,7.9634799998676886,1.0000000000000001e-05,0.031579943123659394,197.15095552924134,197.182535472365,0.019944302599020591,12.612839582722302,12.612839582722302,0.031263532277748723,0,0,0,0,576,144,0.03107736297372014,6.8784754769129393e-10,2.3656712443246342e-19,1.0961569019220012e-15,31.999999999999911,31.999999999999918,-8.7881091292985047e-15,9.1940344226770776e-17,0.96762870694342096,1.0065678258310129,0,0
798014,7.9801399998670579,1.0000000000000001e-05,0.031316390399607007,195.48393595943688,195.51525234983649,0.019775662921909791,12.613574484300294,12.613574484300294,0.031120079943825762,0,0,0,0,576,144,0.030818192640405327,6.815810473170778e-10,2.3227636203092231e-19,1.0853263369998708e-15,31.999999999999918,31.999999999999886,-8.6493312512203602e-15,-2.1753432388749161e-15,0.96775506627946295,1.0065894037134173,0,0
799680,7.9967999998664272,1.0000000000000001e-05,0.031054979023116915,193.83145263044511,193.86250760946822,0.019608493749742086,12.614306013516181,12.614306013516181,0.030977262565097245,0,0,0,0,576,144,0.030561125458764687,6.7537123121893564e-10,2.2806314997909048e-19,1.0746035397232355e-15,31.999999999999893,31.999999999999929,-1.05835479269345e-14,-3.9673125895589578e-15,0.96788091978444202,1.0066105693105034,0,0
801346,8.0134599998657965,1.0000000000000001e-05,0.03079569262649021,192.19337882839665,192.22417452102314,0.019442782264210874,12.615034185301191,12.615034185301191,0.030835077707062862,0,0,0,0,576,144,0.030306145383877076,6.6921760089229798e-10,2.2392609867202149e-19,1.0639874454262237e-15,31.999999999999904,31.999999999999911,-1.1295651913822979e-14,-1.7564075194265172e-15,0.9680062693192335,1.0066313263925339,0,0
803012,8.0301199998651658,1.0000000000000001e-05,0.030538514951830936,190.56958891079893,190.60012742575077,0.019278515755386555,12.615759014529374,12.615759014529374,0.030693522940364485,0,0,0,0,576,144,0.030053236478088354,6.6311967283685475e-10,2.1986385025162861e-19,1.0534770342709829e-15,31.999999999999901,31.999999999999911,-1.3113642116646673e-14,-7.140121827120538e-15,0.96813111674005603,1.0066516787031965,0,0
804678,8.0467799998645351,1.0000000000000001e-05,0.030283429850496767,188.95995829800614,188.99024172785664,0.019115681620853704,12.616480516017692,12.616480516017692,0.030552595840821758,0,0,0,0,576,144,0.029802382910479406,6.5707696085020547e-10,2.1587506624007125e-19,1.04307127490119e-15,31.999999999999929,31.999999999999925,-1.5820678100908481e-14,-8.8705084944074031e-15,0.96825546389838824,1.0066716299596725,0,0
806344,8.0634399998639044,1.0000000000000001e-05,0.030030421282514052,187.36436346439356,187.39439388567607,0.018954267364818315,12.617198704525951,12.617198704525951,0.030412293989437122,0,0,0,0,576,144,0.029553568956299257,6.5108898491607663e-10,2.1195843313952352e-19,1.0327691527270834e-15,31.99999999999995,31.999999999999911,-1.4034780282390358e-14,-8.911274496092858e-15,0.96837931264103294,1.0066911838528161,0,0
808010,8.0800999998632737,1.0000000000000001e-05,0.029779473316121099,185.78268193054245,185.81246140385858,0.0187942605973173,12.617913594757109,12.617913594757109,0.030272614972459568,0,0,0,0,576,144,0.029306778996524133,6.4515526794524913e-10,2.0811265987875312e-19,1.0225696595682588e-15,31.999999999999936,31.99999999999995,-1.4285447824669006e-14,-9.9824662425085364e-15,0.96850266481006131,1.0067103440472909,0,0
809676,8.0967599998626429,1.0000000000000001e-05,0.029530570127260725,184.21479225497055,184.24432282509781,0.018635649033381982,12.61862520135718,12.61862520135718,0.030133556381429553,0,0,0,0,576,144,0.029061997517366323,6.3927533612213884e-10,2.0433647768703681e-19,1.0124717947669604e-15,31.999999999999925,31.999999999999893,-1.3045987901083578e-14,-1.0972125985553305e-14,0.96862552224281306,1.0067291141816981,0,0
811342,8.1134199998620122,1.0000000000000001e-05,0.029283695999021291,182.66057402570667,182.68985772170569,0.018478420492185871,12.619333538915441,12.619333538915441,0.029995115813195878,0,0,0,0,576,144,0.028819209109732843,6.3344872381718428e-10,2.0062864285280971e-19,1.0024745807491712e-15,31.999999999999893,31.99999999999995,-1.1031973945474505e-14,-1.2413681194090032e-14,0.9687478867719076,1.006747497868707,0,0
813008,8.1300799998613815,1.0000000000000001e-05,0.029038835321119463,181.11990785231563,181.14894668763677,0.018322562896237942,12.620038621964802,12.620038621964802,0.029857290869949808,0,0,0,0,576,144,0.028578398468724477,6.2767496257524696e-10,1.9698792932191882e-19,9.9257702814967388e-16,31.999999999999918,31.999999999999957,-9.4169463893400973e-15,-1.2607970223399434e-14,0.96886976022518201,1.0067654986952153,0,0
814674,8.1467399998607508,1.0000000000000001e-05,0.02879597258937467,179.59267535771565,179.62147133030501,0.01816806427055493,12.620740464981527,12.620740464981527,0.029720079159264615,0,0,0,0,576,144,0.028339550393126755,6.2195359276572302e-10,1.9341313577709542e-19,9.82778172714901e-16,31.999999999999925,31.999999999999943,-8.9208154752107305e-15,-1.2183830333523105e-14,0.96899114442574952,1.0067831202224795,0,0
816340,8.1633999998601201,1.0000000000000001e-05,0.028555092405210314,178.07875917029364,178.10731426269885,0.018014912741863814,12.62143908238599,12.62143908238599,0.029583478294130602,0,0,0,0,576,144,0.028102649784927713,6.162841568643351e-10,1.8990308100099218e-19,9.7307705403055243e-16,31.99999999999995,31.999999999999911,-6.7593500241436288e-15,-7.036905780299918e-15,0.96911204119193561,1.0068003659862488,0,0
818006,8.1800599998594894,1.0000000000000001e-05,0.028316179475081089,176.57804291566836,176.60635909514343,0.017863096537768578,12.622134488542063,12.622134488542063,0.029447485892977892,0,0,0,0,576,144,0.027867681648761636,6.106661980072412e-10,1.8645660269430958e-19,9.6347271098563867e-16,31.999999999999957,31.999999999999929,-5.5953505717631913e-15,-8.4550422219109578e-15,0.9692324523373016,1.0068172394969108,0,0
819672,8.1967199998588587,1.0000000000000001e-05,0.028079218610006035,175.09041120913855,175.11849042774855,0.017712603985986355,12.622826697757308,12.622826697757308,0.02931209957971791,0,0,0,0,576,144,0.027634631091458334,6.0509926998651227e-10,1.83072563269105e-19,9.5396421332889072e-16,31.999999999999925,31.999999999999925,-5.0480453150925086e-15,-4.932686203940051e-15,0.9693523796706125,1.0068337442396256,0,0
821338,8.213379999858228,1.0000000000000001e-05,0.027844194725002089,173.61574964741467,173.64359384213967,0.017563423513511051,12.623515724284182,12.623515724284182,0.029177316983771379,0,0,0,0,576,144,0.027403483321492905,5.9958292332570487e-10,1.7974984097189902e-19,9.4455061772047698e-16,31.999999999999957,31.999999999999961,-5.0636578263762999e-15,-4.2266537492174905e-15,0.96947182499586337,1.0068498836744337,0,0
823004,8.2300399998575973,1.0000000000000001e-05,0.027611092838571535,172.15394480111243,172.18155589395101,0.017415543645854046,12.624201582318744,12.624201582318744,0.029043135740095427,0,0,0,0,576,144,0.027174223648489673,5.941167158788775e-10,1.7648733604335141e-19,9.3523100118887396e-16,31.999999999999911,31.999999999999893,-6.8538924535843648e-15,-5.4132046067856265e-15,0.96959079011223592,1.0068656612364497,0,0
824670,8.2466999998569666,1.0000000000000001e-05,0.027379898072194604,170.70488420688895,170.73226410496113,0.017268953006248741,12.624884286001176,12.624884286001176,0.028909553489219402,0,0,0,0,576,144,0.02694683748273036,5.8870020752492459e-10,1.7328396716994464e-19,9.2600444440049002e-16,31.999999999999901,31.999999999999918,-6.9354244569552748e-15,-5.777496536740756e-15,0.96970927681409391,1.0068810803359773,0,0
826336,8.2633599998563358,1.0000000000000001e-05,0.027150595649793524,169.26845635975133,169.29560695540113,0.017123640314872547,12.62556384941664,12.62556384941664,0.028776567877278399,0,0,0,0,576,144,0.026721310334634561,5.8333296321930655e-10,1.701386729891084e-19,9.1687004127785413e-16,31.999999999999925,31.999999999999936,-7.0577224620116397e-15,-4.4807907384480927e-15,0.96982728689100017,1.0068961443586051,0,0
828002,8.2800199998557051,1.0000000000000001e-05,0.026923170897164422,167.84455070525652,167.87147387615369,0.016979594388057864,12.62624028659485,12.62624028659485,0.028644176556006248,0,0,0,0,576,144,0.026497627814208047,5.7801454973034331e-10,1.6705040984998576e-19,9.078268887372504e-16,31.999999999999986,31.999999999999982,-9.0136231811754897e-15,-4.6134970843603185e-15,0.96994482212769717,1.0069108566654117,0,0
829668,8.2966799998550744,1.0000000000000001e-05,0.02669760924153854,166.43305763226439,166.45975524150595,0.016836804137559048,12.626913611509995,12.626913611509995,0.028512377182817163,0,0,0,0,576,144,0.026275775630618847,5.7274453945074493e-10,1.6401815373532295e-19,8.9887409867608788e-16,31.99999999999995,31.999999999999961,-7.4827297136259574e-15,-5.7800986219547212e-15,0.97006188430408347,1.0069252205930412,0,0
831334,8.3133399998544437,1.0000000000000001e-05,0.0264738962110059,165.03386846506646,165.06034236127746,0.016695258569756184,12.627583838081293,12.627583838081293,0.028381167420803693,0,0,0,0,576,144,0.026055739591637064,5.6752250502160721e-10,1.6104089685300008e-19,8.9001078109427777e-16,31.999999999999936,31.999999999999936,-8.7872417675605163e-15,-7.1097641662909439e-15,0.97017847519524281,1.0069392394538876,0,0
833000,8.329999999853813,1.0000000000000001e-05,0.026252017433984403,163.64687545599034,163.67312747342433,0.016554946784907029,12.628250980173011,12.628250980173011,0.028250544938760478,0,0,0,0,576,144,0.025837505603120248,5.6234802601569685e-10,1.5811765118187544e-19,8.8123606508513556e-16,31.999999999999957,31.999999999999961,-7.7516118524023625e-15,-6.5329686105286555e-15,0.97029459657139483,1.0069529165361919,0,0
834666,8.3466599998531823,1.0000000000000001e-05,0.026031958638738171,162.27197177812641,162.29800373676514,0.016415857976411256,12.628915051594625,12.628915051594625,0.028120507411226663,0,0,0,0,576,144,0.025621059668546723,5.5722068305983321e-10,1.5524744481483357e-19,8.7254908039217492e-16,31.999999999999936,31.999999999999936,-8.6250451225566849e-15,-8.9286217308526261e-15,0.97041025019794092,1.0069662551041956,0,0
836332,8.3633199998525516,1.0000000000000001e-05,0.025813705652808206,160.90905151768499,160.93486522333779,0.016277981430037381,12.629576066100658,12.629576066100658,0.027991052518496231,0,0,0,0,576,144,0.025406387888462209,5.5214006304044956e-10,1.5242932460715579e-19,8.6394897373563874e-16,31.999999999999929,31.999999999999993,-1.0459515198402158e-14,-6.3204649847214966e-15,0.97052543783540035,1.0069792583982724,0,0
837998,8.3799799998519209,1.0000000000000001e-05,0.025597244402499067,159.55800966672453,159.58360691112702,0.016141306523187172,12.630234037391112,12.630234037391112,0.027862177946644851,0,0,0,0,576,144,0.02519347645998208,5.4710575229514152e-10,1.4966235209721635e-19,8.5543488749464362e-16,31.999999999999943,32.000000000000028,-1.1293049828609014e-14,-6.1799523831673753e-15,0.97064016123944219,1.0069919296350616,0,0
839664,8.3966399998512902,1.0000000000000001e-05,0.025382560912363749,158.21874211590131,158.24412467681367,0.016005822724162275,12.630888979111575,12.630888979111575,0.027733881387559722,0,0,0,0,576,144,0.024982311676291655,5.4211734243473688e-10,1.4694560648425089e-19,8.4700597795224179e-16,31.999999999999879,31.999999999999879,-1.3951513555543471e-14,-7.5972214630404267e-15,0.97075442216086605,1.0070042720075985,0,0
841330,8.4132999998506595,1.0000000000000001e-05,0.025169641304707172,156.89114564736872,156.91631528867342,0.015871519591445934,12.631540904853555,12.631540904853555,0.027606160538967469,0,0,0,0,576,144,0.024772879926164306,5.3717443000241134e-10,1.4427818412420778e-19,8.3866141421467383e-16,31.999999999999925,31.999999999999918,-1.5047858792360813e-14,-1.0908808578680151e-14,0.97086822234562375,1.0070162886854723,0,0
842996,8.4299599998500288,1.0000000000000001e-05,0.024958471799019052,155.57511792738035,155.60007639917936,0.015738386772954777,12.632189828154086,12.632189828154086,0.027479013104448082,0,0,0,0,576,144,0.024565167693410675,5.322766121550692e-10,1.4165919592363896e-19,8.3040036472640842e-16,31.999999999999918,31.999999999999925,-1.3856103764364747e-14,-9.9252203678013018e-15,0.97098156353476128,1.0070279828149258,0,0
844662,8.446619999849398,1.0000000000000001e-05,0.024749038711489195,154.27055749939368,154.29530653810517,0.015606414005341223,12.63283576249615,12.63283576249615,0.027352436793466561,0,0,0,0,576,144,0.024359161556408503,5.2742349264135413e-10,1.3908777029500225e-19,8.2222201594573725e-16,31.999999999999943,31.999999999999929,-1.7998623424997362e-14,-1.0595690991266338e-14,0.97109444746445062,1.0070393575190186,0,0
846328,8.4632799998487673,1.0000000000000001e-05,0.024541328454449146,152.97736377667076,153.00190510512522,0.015475591113245011,12.633478721308851,12.633478721308851,0.027226429321383208,0,0,0,0,576,144,0.024154848187559794,5.2261467344835461e-10,1.3656304845176515e-19,8.1412554628962428e-16,31.999999999999936,31.999999999999904,-1.9456658506555868e-14,-7.3560948998796505e-15,0.97120687586600196,1.0070504158977054,0,0
847994,8.4799399998481366,1.0000000000000001e-05,0.024335327535889274,151.69543703554493,151.71977236308081,0.015345908008612097,12.634118717967947,12.634118717967947,0.027100988409490032,0,0,0,0,576,144,0.023952214352822455,5.1784976404341413e-10,1.3408418905990984e-19,8.0611015496968858e-16,31.999999999999961,31.999999999999936,-1.7471267488300413e-14,-5.0827397846120448e-15,0.97131885046582711,1.007061161028048,0,0
849660,8.4965999998475059,1.0000000000000001e-05,0.024131022558875205,150.42467840807129,150.44880943063015,0.015217354689951241,12.634755765794917,12.634755765794917,0.026976111785001131,0,0,0,0,576,144,0.023751246911142773,5.1312837693717424e-10,1.316503656090894e-19,7.9817504814944324e-16,31.999999999999901,31.999999999999929,-1.7508564043033914e-14,-7.2095107661596103e-15,0.97143037298543444,1.0070715959642917,0,0
851326,8.5132599998468752,1.0000000000000001e-05,0.023928400221135741,149.16498987563881,149.18891827585995,0.015089921241687827,12.635389878058131,12.635389878058131,0.026851797181128057,0,0,0,0,576,144,0.023551932814056604,5.0845012713103033e-10,1.2926076588978043e-19,7.903194372322962e-16,31.999999999999893,31.999999999999929,-1.8251025690751987e-14,-6.2849031534639721e-15,0.97154144514144847,1.0070817237380114,0,0
852992,8.5299199998462445,1.0000000000000001e-05,0.023727447314450485,147.91627426170953,147.94000170902399,0.014963597833429406,12.636021067972649,12.636021067972649,0.026728042337045978,0,0,0,0,576,144,0.023354259105093058,5.0381463067430749e-10,1.2691459104074442e-19,7.8254253439789583e-16,31.999999999999936,31.999999999999961,-1.8604041918113268e-14,-7.5295672474773312e-15,0.97165206864557674,1.0070915473582664,0,0
854658,8.5465799998456138,1.0000000000000001e-05,0.023528150724171124,146.67843522505052,146.70196337577468,0.014838374719281086,12.636649348700423,12.636649348700423,0.026604844997946974,0,0,0,0,576,144,0.023158212919310188,4.992215087165733e-10,1.2461105738262586e-19,7.748435652114117e-16,31.999999999999968,31.999999999999872,-2.0601576000700561e-14,-9.7057778480902357e-15,0.97176224520462651,1.0071010698116629,0,0
856324,8.5632399998449831,1.0000000000000001e-05,0.023330497428695463,145.45137725296482,145.47470775039352,0.014714242237160819,12.637274733349972,12.637274733349972,0.026482202915045626,0,0,0,0,576,144,0.022963781482783701,4.9467038627083962e-10,1.2234939552667085e-19,7.6722176477258762e-16,31.999999999999936,31.999999999999904,-2.347601280039413e-14,-1.1212385186976093e-14,0.97187197652053092,1.0071102940625656,0,0
857990,8.5798999998443524,1.0000000000000001e-05,0.023134474498943312,144.23500565450263,144.25814012900156,0.014591190808112669,12.637897234977441,12.637897234977441,0.026360113845584246,0,0,0,0,576,144,0.022770952112097349,4.901608908735833e-10,1.2012884947099244e-19,7.5967637356161165e-16,31.999999999999911,31.999999999999904,-2.3438716245660629e-14,-1.1566268776075361e-14,0.97198126429027643,1.007119223053184,0,0
859656,8.5965599998437217,1.0000000000000001e-05,0.022940069097889496,143.02922655406994,143.05216662316784,0.014469210935660322,12.638516866585338,12.638516866585338,0.026238575552899903,0,0,0,0,576,144,0.02257971221389013,4.8569265193725826e-10,1.1794867607292337e-19,7.5220663544597843e-16,31.999999999999901,31.999999999999911,-2.4377201646164082e-14,-1.0852430065710905e-14,0.97209011020595293,1.0071278597036877,0,0
861322,8.6132199998430909,1.0000000000000001e-05,0.022747268479966515,141.83394688436638,141.85669415284636,0.014348293205092689,12.639133641124626,12.639133641124626,0.026117585806378366,0,0,0,0,576,144,0.022390049284274342,4.8126530391820265e-10,1.1580814637774e-19,7.4481180750961566e-16,31.999999999999918,31.999999999999872,-2.4273985599343462e-14,-9.8601682374521715e-15,0.97219851595472562,1.0071362069123837,0,0
862988,8.6298799998424602,1.0000000000000001e-05,0.02255605999060489,140.64907438003368,140.67163044002427,0.014228428282821441,12.6397475714931,12.6397475714931,0.025997142381508489,0,0,0,0,576,144,0.022201950908389358,4.7687848277267515e-10,1.1370654366578432e-19,7.37491149075029e-16,31.999999999999886,31.999999999999886,-2.3842039453825237e-14,-9.4195484745540625e-15,0.97230648321885127,1.0071442675558211,0,0
864654,8.6465399998418295,1.0000000000000001e-05,0.022366431065704823,139.47451757100384,139.49688400206955,0.014109606915708155,12.640358670536159,12.640358670536159,0.02587724305988998,0,0,0,0,576,144,0.022015404759888283,4.7253182749518803e-10,1.1164316399797107e-19,7.302439264831928e-16,31.999999999999901,31.999999999999904,-2.6797140895151728e-14,-7.0629266324395701e-15,0.97241401367569158,1.0071520444889224,0,0
866320,8.6631999998411988,1.0000000000000001e-05,0.022178369231137723,138.3101857761358,138.33236414536694,0.013991819930420606,12.640966951047481,12.640966951047481,0.025757885629259649,0,0,0,0,576,144,0.021830398600452834,4.6822498179312069e-10,1.0961731678758409e-19,7.2306941827262875e-16,31.999999999999904,31.999999999999879,-2.7537867819393824e-14,-9.6121027803874881e-15,0.97252110899762489,1.0071595405450844,0,0
867986,8.6798599998405681,1.0000000000000001e-05,0.021991862102216965,137.15598909667938,137.1779809587816,0.013875058232771647,12.641572425768523,12.641572425768523,0.025639067883488246,0,0,0,0,576,144,0.021646920279279107,4.6395758998621037e-10,1.0762832265290624e-19,7.1596690251305658e-16,31.999999999999911,31.999999999999847,-2.7579501182817268e-14,-1.1193303228740348e-14,0.97262777085218821,1.0071667585363486,0,0
869652,8.6965199998399374,1.0000000000000001e-05,0.021806897383175695,136.01183840983489,136.03364530721808,0.013759312807067711,12.642175107388319,12.642175107388319,0.025520787622597258,0,0,0,0,576,144,0.021464957732569283,4.5972930188265703e-10,1.0567551550475759e-19,7.0893567187819955e-16,31.999999999999925,31.999999999999918,-2.960999501144812e-14,-1.4013096238940648e-14,0.97273400090191298,1.0071737012534991,0,0
871318,8.7131799998393067,1.0000000000000001e-05,0.021623462866723168,134.87764536263339,134.89926882550012,0.013644574715489787,12.642775008544767,12.642775008544767,0.025403042652806504,0,0,0,0,576,144,0.021284498983100905,4.555397682041707e-10,1.0375824020775479e-19,7.0197501952371333e-16,31.99999999999995,31.999999999999872,-3.0136483586407081e-14,-1.2525570858290536e-14,0.97283980080445431,1.0071803714662033,0,0
872984,8.729839999838676,1.0000000000000001e-05,0.021441546433472146,133.75332236538412,133.77476391181759,0.013530835097430595,12.643372141824127,12.643372141824127,0.025285830786512468,0,0,0,0,576,144,0.02110553213966937,4.5138864364572428e-10,1.0187585380616334e-19,6.9508424854253646e-16,31.999999999999918,31.999999999999925,-3.0603124201444842e-14,-1.3946309385115541e-14,0.97294517221254162,1.007186771923136,0,0
874650,8.7464999998380453,1.0000000000000001e-05,0.021261136051430454,132.63878258539245,132.66004372144388,0.013418085168859123,12.643966519760923,12.643966519760923,0.02516914984230266,0,0,0,0,576,144,0.020928045396593202,4.4727558358127002e-10,1.0002772383398282e-19,6.8826266182268687e-16,31.999999999999925,31.999999999999911,-2.987627506501056e-14,-1.4255957525577401e-14,0.97305011677395548,1.0071929053521076,0,0
876316,8.7631599998374146,1.0000000000000001e-05,0.021082219775535278,131.53393994099613,131.55502216077167,0.013306316221717364,12.644558154838428,12.644558154838428,0.025052997644991352,0,0,0,0,576,144,0.020752027033261549,4.4320025026858653e-10,9.8213230919068866e-20,6.81509581160257e-16,31.999999999999911,31.999999999999925,-3.1528599175878469e-14,-1.3058998327153404e-14,0.97315463613154618,1.0071987744601663,0,0
877982,8.7798199998367839,1.0000000000000001e-05,0.020904785747130963,130.4387090951993,130.45961388094642,0.013195519623276376,12.645147059488817,12.645147059488817,0.0249373720256185,0,0,0,0,576,144,0.020577465413625668,4.3916230588358248e-10,9.6431765454492638e-20,6.7482432581697768e-16,31.999999999999929,31.999999999999925,-3.1915442511021297e-14,-1.3299257528576192e-14,0.97325873192331658,1.007204381933781,0,0
879648,8.7964799998361531,1.0000000000000001e-05,0.020728822193464107,129.35300544961027,129.37373427180373,0.013085686815523058,12.645733246093023,12.645733246093023,0.024822270821471773,0,0,0,0,576,144,0.020404348985707987,4.3516141622488354e-10,9.4682729085423169e-20,6.68206223937002e-16,31.999999999999904,31.999999999999886,-3.3501847129802087e-14,-1.2239341484754362e-14,0.97336240578216116,1.0072097304389005,0,0
881314,8.8131399998355224,1.0000000000000001e-05,0.02055431742714214,128.27674513816402,128.29729945559117,0.012976809314525141,12.646316726981265,12.646316726981265,0.024707691876066484,0,0,0,0,576,144,0.020232666281074625,4.3119725065238357e-10,9.2965534485087257e-20,6.6165461235887502e-16,31.999999999999911,31.999999999999901,-3.2176518394155806e-14,-1.1643463970756329e-14,0.97346565933628326,1.007214822621104,0,0
882980,8.8297999998348917,1.0000000000000001e-05,0.020381259845694239,127.20984502138556,127.23022628123125,0.012868878709850904,12.646897514433256,12.646897514433256,0.024593633039201417,0,0,0,0,576,144,0.020062405914408641,4.2726947917258672e-10,9.1279603916206756e-20,6.5516882767477615e-16,31.999999999999904,31.999999999999879,-3.2188661458487644e-14,-1.1770966146240625e-14,0.9735684942087961,1.0072196611057338,0,0
884646,8.846459999834261,1.0000000000000001e-05,0.020209637931044629,126.15222268033236,126.1724323182634,0.01276188666395643,12.647475620677525,12.647475620677525,0.024480092166942559,0,0,0,0,576,144,0.019893556582997459,4.2337777653366276e-10,8.9624370831294044e-20,6.4874821881211339e-16,31.999999999999911,31.999999999999911,-3.1831308422436422e-14,-1.1410143663237449e-14,0.97367091201791089,1.0072242484980083,0,0
886312,8.8631199998336303,1.0000000000000001e-05,0.020039440249024248,125.10379641059259,125.12383585084162,0.012655824911578491,12.648051057892818,12.648051057892818,0.024367067121650661,0,0,0,0,576,144,0.019726107066257246,4.1952181994125064e-10,8.7999278703409566e-20,6.4239214002466135e-16,31.99999999999995,31.999999999999936,-3.1767991015563268e-14,-1.3259358888628725e-14,0.97377291437689395,1.0072285873831408,0,0
