step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
656404,6.5640399999206682,1.0000000000000001e-05,5.422240322575729e-06,0.4207732130676774,0.42077863530799997,4.2560242009677542e-05,12.780954687080634,12.780954687080563,0.0005220663465185393,0,0,0,0,576,144,4.7234895435868893e-06,3.4017661115114129e-13,5.7860063387137395e-26,1.7639178168907283e-18,32.000000000000092,32.000000000000064,6.9330107518687789e-14,1.7904160955466847e-13,0.99750718027687346,1.0036695426515183,0,0
658070,6.5806999999200375,1.0000000000000001e-05,5.5996077249637035e-06,0.42037079209717654,0.42037639170490149,4.2519556519355099e-05,12.780941458583012,12.780941458582941,0.00052539850148765831,0,0,0,0,576,144,4.9023702766482801e-06,3.4377202445716143e-13,5.9089602399687593e-26,1.7356708142620514e-18,32.000000000000107,32.000000000000085,6.9315240396397582e-14,1.7906643778441839e-13,0.99750328913483655,1.0036661940540004,0,0
659736,6.5973599999194068,1.0000000000000001e-05,5.3132190844843669e-06,0.41997162901321894,0.41997694223230342,4.2479153645259633e-05,12.780928546510765,12.780928546510694,0.00050360861391151571,0,0,0,0,576,144,4.6226280162323424e-06,3.3048240884601249e-13,5.4609311278331485e-26,1.701140367627651e-18,32.000000000000099,32.000000000000142,6.930462876763438e-14,1.7907883834676619e-13,0.9974995558300277,1.0036630246157359,0,0
661402,6.6140199999187761,1.0000000000000001e-05,4.6923734186519503e-06,0.41957558627843294,0.4195802786518516,4.2439032554111321e-05,12.78091654506413,12.780916545064059,0.00046069750201584798,0,0,0,0,576,144,4.0117230024419457e-06,3.0458207506474398e-13,4.6385120225372672e-26,1.6649842582360759e-18,32.000000000000085,32.000000000000121,6.9289409279638114e-14,1.7904319520034573e-13,0.99749604654173107,1.0036600937937679,0,0
663068,6.6306799999181454,1.0000000000000001e-05,3.9755109072347553e-06,0.41918246871069631,0.41918644422160356,4.2399197621306728e-05,12.780905904850176,12.780905904850105,0.00040311873441830227,0,0,0,0,576,144,3.305175540249673e-06,2.7357517630538635e-13,3.7421688545261616e-26,1.6303889020435226e-18,32.000000000000121,32.000000000000099,6.9263083495637451e-14,1.7903064556019921e-13,0.99749279727018392,1.0036574290268918,0,0
664734,6.6473399999175147,1.0000000000000001e-05,3.3949520147297848e-06,0.41879212088562118,0.41879551583763591,4.2359656624606798e-05,12.780896883830174,12.780896883830103,0.00033882243491434875,0,0,0,0,576,144,2.7328765366897988e-06,2.4649240478265386e-13,3.0379252807767836e-26,1.6007348831361554e-18,32.000000000000121,32.000000000000121,6.9240620181876267e-14,1.7903013056416728e-13,0.99748981096475264,1.0036550240539335,0,0
666400,6.663999999916884,1.0000000000000001e-05,3.0798950962782325e-06,0.41840449779617306,0.41840757769126935,4.2320418079660093e-05,12.780889525448114,12.780889525448043,0.0003037956344763117,0,0,0,0,576,144,2.4231975039681691e-06,2.3066298390413789e-13,2.6602706071780289e-26,1.5808814952894519e-18,32.000000000000128,32.000000000000142,6.9242866513252385e-14,1.7902653236820734e-13,0.99748705900271772,1.0036528415977937,0,0
668066,6.6806599999162533,1.0000000000000001e-05,3.0200687498237164e-06,0.4180196761846976,0.4180226962534474,4.2281488709762915e-05,12.780883665181179,12.780883665181108,0.00033960112529887,0,0,0,0,576,144,2.3668190233692551e-06,2.2717788141150705e-13,2.5804894901310381e-26,1.5699989137741737e-18,32.000000000000135,32.000000000000135,6.9223937020947146e-14,1.7901189563887879e-13,0.99748448658605227,1.0036508198291152,0,0
669732,6.6973199999156225,1.0000000000000001e-05,3.0988926583342501e-06,0.41763780576315002,0.41764090465580833,4.2242871866061037e-05,12.780878963077463,12.780878963077392,0.00036565883763668873,0,0,0,0,576,144,2.4491588780616398e-06,2.3012378982917617e-13,2.6478479322671419e-26,1.5568199759512486e-18,32.000000000000114,32.000000000000128,6.9211053649819408e-14,1.7899537849640733e-13,0.99748202115158335,1.0036488815775275,0,0
671398,6.7139799999149918,1.0000000000000001e-05,3.1711428253384318e-06,0.41725902853904656,0.41726219968187189,4.2204567223219069e-05,12.780874956694948,12.780874956694884,0.00037902179826738286,0,0,0,0,576,144,2.5268580523183757e-06,2.3185511980914277e-13,2.6878398290855979e-26,1.5317393149934954e-18,32.000000000000128,32.000000000000135,6.9211556787390077e-14,1.7898071296795857e-13,0.997479582558776,1.0036469449682615,0,0
673064,6.7306399999143611,1.0000000000000001e-05,3.1420697195357948e-06,0.41688340698651433,0.41688654905623385,4.2166571516696228e-05,12.780871126582742,12.780871126582678,0.00037853512577302458,0,0,0,0,576,144,2.5059002465943917e-06,2.281952893023185e-13,2.6036545029884412e-26,1.4961732787350403e-18,32.000000000000121,32.000000000000135,6.9197487570136183e-14,1.7894808356476444e-13,0.99747709366384296,1.0036449340555713,0,0
674730,6.7472999999137304,1.0000000000000001e-05,3.0094847444783096e-06,0.4165108937079014,0.41651390319264586,4.212887973102227e-05,12.780866965294592,12.780866965294528,0.00036488033228935845,0,0,0,0,576,144,2.3833531178411766e-06,2.1992239850600325e-13,2.4182930682316648e-26,1.4611097831353219e-18,32.000000000000128,32.000000000000085,6.9189127354946783e-14,1.7894217466292439e-13,0.99747448991805243,1.0036427881055041,0,0
676396,6.7639599999130997,1.0000000000000001e-05,2.8527812867073692e-06,0.41614135246290518,0.41614420524419188,4.209148611633657e-05,12.780862040993831,12.780862040993767,0.0003403842952551832,0,0,0,0,576,144,2.2368053901185281e-06,2.116255439505567e-13,2.23926854261845e-26,1.4415850721884337e-18,32.000000000000099,32.000000000000057,6.91986547815375e-14,1.7889238606628478e-13,0.99747172682869012,1.0036404684273736,0,0
678062,6.780619999912469,1.0000000000000001e-05,2.780455237243032e-06,0.41577461540888461,0.41577739586412182,4.2054384669929306e-05,12.780856047888332,12.780856047888268,0.00030863024083815368,0,0,0,0,576,144,2.1727945037594589e-06,2.0894488321666001e-13,2.1828982111211843e-26,1.4466954752878094e-18,32.000000000000107,32.000000000000128,6.9160236755181834e-14,1.7892301816578929e-13,0.99746878445760301,1.0036379620264215,0,0
679728,6.7972799999118383,1.0000000000000001e-05,2.8666512157741387e-06,0.41541054637216107,0.41541341302337687,4.2017569117784801e-05,12.780848837848428,12.780848837848367,0.00031581590970895178,0,0,0,0,576,144,2.2642716912743912e-06,2.1489681691696287e-13,2.3090320960521327e-26,1.4684654507950064e-18,32.000000000000121,32.000000000000128,6.9162259469859877e-14,1.7891846451666485e-13,0.99746566855362218,1.003635281793543,0,0
681394,6.8139399999112076,1.0000000000000001e-05,3.1094438037214425e-06,0.41504908050691197,0.41505218995071569,4.1981032706232711e-05,12.780840430260358,12.780840430260298,0.00036047933913776933,0,0,0,0,576,144,2.5093761503436414e-06,2.2772739238141119e-13,2.5929882620418603e-26,1.4879800339414694e-18,32.000000000000099,32.000000000000142,6.916045698374812e-14,1.7891473079543335e-13,0.99746240836610478,1.0036324634037908,0,0
683060,6.8305999999105769,1.0000000000000001e-05,3.4297380041857566e-06,0.41469022554206625,0.41469365528007046,4.1944768216852562e-05,12.780831000093389,12.780831000093329,0.00039623309194808235,0,0,0,0,576,144,2.8302107582813728e-06,2.4235980813290049e-13,2.9369138299108173e-26,1.4942895713357165e-18,32.000000000000085,32.000000000000107,6.913798011745978e-14,1.7889295188429355e-13,0.99745905160282122,1.0036295595018294,0,0
684726,6.8472599999099462,1.0000000000000001e-05,3.7081799742450948e-06,0.41433402952168419,0.41433773770165844,4.1908768436916908e-05,12.78082084692106,12.780820846920999,0.00041888846197220118,0,0,0,0,576,144,3.1091296990286613e-06,2.5345382038131293e-13,3.2119419532941418e-26,1.487617234678666e-18,32.000000000000099,32.000000000000092,6.9137580317908676e-14,1.7892598616923647e-13,0.99745565733302122,1.0036266320648173,0,0
686392,6.8639199999093155,1.0000000000000001e-05,3.8394121097296848e-06,0.41398053521519851,0.41398437462730825,4.1873027035857843e-05,12.780810349897056,12.780810349896999,0.00042615408043940978,0,0,0,0,576,144,3.2422128172042373e-06,2.5744757032674104e-13,3.3139625733571139e-26,1.471866562381513e-18,32.000000000000107,32.000000000000114,6.9131996676720375e-14,1.7893869843970886e-13,0.99745228785075202,1.0036237440130769,0,0
688058,6.8805799999086847,1.0000000000000001e-05,3.7766548015826473e-06,0.41362974516589007,0.41363352182069163,4.1837539539330252e-05,12.78079991518339,12.780799915183334,0.00041781935586907248,0,0,0,0,576,144,3.1832860778618894e-06,2.5325754465566883e-13,3.2069691962509047e-26,1.4507129045059572e-18,32.000000000000078,32.000000000000128,6.9157970095014981e-14,1.7894623364480763e-13,0.99744900058842001,1.0036209511743404,0,0
689724,6.897239999908054,1.0000000000000001e-05,3.5467476894576328e-06,0.41328161315111006,0.41328515989879949,4.1802303986812634e-05,12.780789922918423,12.780789922918366,0.00039566385683768005,0,0,0,0,576,144,2.9588523041781657e-06,2.4217174608378939e-13,2.9323577300635684e-26,1.4271052658571673e-18,32.000000000000092,32.000000000000092,6.9173026952685374e-14,1.7895931183351324e-13,0.99744584110211587,1.0036182955999442,0,0
691390,6.9138999999074233,1.0000000000000001e-05,3.2316062510059699e-06,0.41293606317867715,0.41293929478492813,4.1767320977425067e-05,12.78078068047456,12.780780680474503,0.00036311957138621738,0,0,0,0,576,144,2.6498808876766638e-06,2.2727499188766182e-13,2.5826960968768374e-26,1.4034898675289355e-18,32.000000000000099,32.000000000000128,6.9158220816767368e-14,1.789826154039581e-13,0.99744283795800914,1.0036158010039087,0,0
693056,6.9305599999067926,1.0000000000000001e-05,2.9281089813482485e-06,0.41259302338955328,0.41259595149853462,4.173259304179542e-05,12.780772387571108,12.780772387571051,0.00032474277807870914,0,0,0,0,576,144,2.3522568275650007e-06,2.1249670158475953e-13,2.2577424092201172e-26,1.3821397600119703e-18,32.000000000000099,32.000000000000085,6.9157014641850478e-14,1.7901294595973338e-13,0.99744000006009093,1.003613470783113,0,0
694722,6.9472199999061619,1.0000000000000001e-05,2.7070927468195485e-06,0.41225245627912677,0.41225516337187357,4.169812355136109e-05,12.78076511700035,12.7807651170003,0.00028557319266384599,0,0,0,0,576,144,2.1362699740615034e-06,2.0124459139256687e-13,2.0249692782380599e-26,1.364974666635552e-18,32.000000000000092,32.000000000000092,6.9152366125035947e-14,1.7902344239201576e-13,0.99743731662049784,1.003611288724064,0,0
696388,6.9638799999055312,1.0000000000000001e-05,2.5901133338802688e-06,0.4119143702077242,0.41191696032105807,4.1663915532029065e-05,12.780758812525399,12.780758812525349,0.0002880093124418211,0,0,0,0,576,144,2.0235735998960398e-06,1.9492977281396589e-13,1.8998808164652176e-26,1.3519780174402593e-18,32.000000000000085,32.000000000000121,6.9138735670848731e-14,1.7904786065781921e-13,0.99743475962733608,1.0036092221552497,0,0
698054,6.9805399999049005,1.0000000000000001e-05,2.5520729457960624e-06,0.41157880772258659,0.4115813597955324,4.1629970748747727e-05,12.780753303250471,12.780753303250421,0.00030572499708147105,0,0,0,0,576,144,1.9896557881123745e-06,1.9243753163876507e-13,1.8516101791610353e-26,1.3400897450868794e-18,32.000000000000078,32.000000000000092,6.9158139501604432e-14,1.7903691699214068e-13,0.99743228835637832,1.0036072270077869,0,0
699720,6.9971999999042698,1.0000000000000001e-05,2.5446888989596952e-06,0.41124581785210312,0.41124836254100211,4.1596289276942501e-05,12.7807483317142,12.780748331714154,0.00031628766960965234,0,0,0,0,576,144,1.9869177360943848e-06,1.9126352431812045e-13,1.8290867867294124e-26,1.3256128320918087e-18,32.000000000000085,32.000000000000092,6.9155886393964736e-14,1.7901551077549767e-13,0.99742985523972449,1.0036052540354312,0,0
701386,7.0138599999036391,1.0000000000000001e-05,2.5265966298584844e-06,0.41091542652629454,0.4109179531229244,4.1562869555465033e-05,12.780743591370143,12.780743591370097,0.00031860770478627187,0,0,0,0,576,144,1.9743723810799351e-06,1.893701798770988e-13,1.7930532513342379e-26,1.3077550106094988e-18,32.000000000000078,32.000000000000078,6.9155246037056611e-14,1.79005227795518e-13,0.997427412271083,1.003603255340201,0,0
703052,7.0305199999030084,1.0000000000000001e-05,2.484556058163338e-06,0.41058761901489121,0.41059010357094938,4.1529708755215259e-05,12.78073876817691,12.780738768176864,0.00031270957839928289,0,0,0,0,576,144,1.9386359267293852e-06,1.8633304407839708e-13,1.7360001657760933e-26,1.2894834531677772e-18,32.000000000000099,32.000000000000078,6.9164244915088241e-14,1.7894668426633557e-13,0.9974249171057038,1.0036011903595181,0,0
704718,7.0471799999023776,1.0000000000000001e-05,2.4364928701055082e-06,0.41026234126029903,0.41026477775316916,4.149680322158096e-05,12.780733580793871,12.780733580793825,0.00029966613607388472,0,0,0,0,576,144,1.8970342198701806e-06,1.8332960941858984e-13,1.6804872844786353e-26,1.2756229638239585e-18,32.000000000000085,32.000000000000121,6.9175507065154934e-14,1.7895986748712664e-13,0.99742233809886816,1.0035990305860081,0,0
706384,7.0638399999017469,1.0000000000000001e-05,2.4170963722475501e-06,0.409939517581554,0.40994193467792622,4.1464148808403752e-05,12.780727814366696,12.780727814366649,0.00028140254056245714,0,0,0,0,576,144,1.8834911092625208e-06,1.8223441001786279e-13,1.6604690097279263e-26,1.2694905183034913e-18,32.000000000000064,32.000000000000078,6.919437895921976e-14,1.7894053141900672e-13,0.99741965770431018,1.0035967624934774,0,0
708050,7.0804999999011162,1.0000000000000001e-05,2.4552036462598855e-06,0.40961907499123867,0.40962153019488495,4.1431741050036361e-05,12.78072134398192,12.780721343981874,0.00028321980203240596,0,0,0,0,576,144,1.9262701542929493e-06,1.8433124967895941e-13,1.6989004804103436e-26,1.2700271643162661e-18,32.000000000000085,32.000000000000092,6.9182689904547651e-14,1.789473246232437e-13,0.99741687389401901,1.0035943883991796,0,0
709716,7.0971599999004855,1.0000000000000001e-05,2.55530138831523e-06,0.40930096248332232,0.40930351778471064,4.1399575241215787e-05,12.780714145400569,12.780714145400523,0.00031098096572691682,0,0,0,0,576,144,2.0297252651745399e-06,1.8939205470441912e-13,1.7934675192580844e-26,1.2723849871004945e-18,32.000000000000142,32.000000000000128,6.9195829079625459e-14,1.7895526640415715e-13,0.99741399953176202,1.0035919252695076,0,0
711382,7.1138199998998548,1.0000000000000001e-05,2.6922659687541001e-06,0.40898515741401664,0.40898784967998542,4.1367646550439915e-05,12.780706292427169,12.780706292427119,0.00033449019494053285,0,0,0,0,576,144,2.1690732089873642e-06,1.9574153004680732e-13,1.9157373292532585e-26,1.2718152946056088e-18,32.000000000000107,32.000000000000071,6.9179877755162766e-14,1.7896248312486776e-13,0.99741105989364809,1.0035894017362998,0,0
713048,7.1304799998992241,1.0000000000000001e-05,2.8211540231872641e-06,0.40867165810186784,0.40867447925589101,4.1335950261776469e-05,12.780697942001495,12.780697942001446,0.00035086524807243202,0,0,0,0,576,144,2.3000050092125992e-06,2.0112402220781353e-13,2.0225436154524533e-26,1.266284868207195e-18,32.000000000000099,32.000000000000085,6.9158722260272143e-14,1.7894387550508248e-13,0.99740808875622433,1.0035868538030077,0,0
714714,7.1471399998985934,1.0000000000000001e-05,2.8963891238776116e-06,0.40836046841627677,0.40836336480540064,4.1304482156710048e-05,12.780689309593058,12.780689309593008,0.00035829145161552644,0,0,0,0,576,144,2.3775848828762017e-06,2.0366220558109583e-13,2.0739146991078274e-26,1.2560796176592929e-18,32.000000000000092,32.000000000000107,6.9142743830755138e-14,1.7899117382485716e-13,0.99740512362742972,1.0035843198587091,0,0
716380,7.1637999998979627,1.0000000000000001e-05,2.8906590382312472e-06,0.40805158299354466,0.40805447365258291,4.1273238930187988e-05,12.780680638566896,12.780680638566846,0.00035619150524307975,0,0,0,0,576,144,2.3748936024218548e-06,2.0244427020835429e-13,2.0491841270096582e-26,1.2425078316674494e-18,32.000000000000078,32,6.9149574304441797e-14,1.789761982823497e-13,0.99740220077364461,1.0035818356709183,0,0
718046,7.180459999897332,1.0000000000000001e-05,2.8048144729158478e-06,0.4077449804235509,0.4077477852380238,4.1242218502699681e-05,12.780672167738413,12.780672167738363,0.00034522888896426802,0,0,0,0,576,144,2.2928175989748362e-06,1.9768094355408755e-13,1.9538877722217173e-26,1.2271351921417976e-18,32.000000000000092,32.00000000000005,6.9138224062948589e-14,1.7895458877779935e-13,0.99739935068442254,1.0035794299929242,0,0
719712,7.1971199998967013,1.0000000000000001e-05,2.6650614536876924e-06,0.40744062672987941,0.4074432917913331,4.1211420088298175e-05,12.780664101335439,12.78066410133539,0.00032715382048881172,0,0,0,0,576,144,2.1573061711385845e-06,1.9052634188646455e-13,1.815014347631899e-26,1.2115199428046758e-18,32.000000000000114,32.000000000000114,6.91514242243986e-14,1.7895394503275944e-13,0.99739659452526086,1.0035771213079101,0,0
721378,7.2137799998960705,1.0000000000000001e-05,2.5099726828165888e-06,0.40713848620081688,0.40714099617349969,4.1180843976362174e-05,12.780656585037622,12.780656585037573,0.00030452016348197385,0,0,0,0,576,144,2.0065672835493034e-06,1.8264995948530862e-13,1.6680503849992439e-26,1.1970649462026604e-18,32.000000000000078,32.000000000000107,6.9128486572186953e-14,1.7894644370897855e-13,0.99739394197193165,1.0035749160581975,0,0
723044,7.2304399998954398,1.0000000000000001e-05,2.37423067361946e-06,0.40683853315951007,0.40684090739018369,4.1150491077781735e-05,12.780649690786202,12.780649690786152,0.00028031643680317188,0,0,0,0,576,144,1.8750108123832082e-06,1.7564842355341099e-13,1.5426184348399235e-26,1.1847234942728425e-18,32.000000000000064,32.000000000000142,6.9108164557716428e-14,1.7890806972833614e-13,0.99739139062328197,1.0035728085003448,0,0
